epoch,batch,lr,loss,avg_loss
2,47,0.0005,1.1293396949768066,1.1962468499938648
2,48,0.0005,1.1311628818511963,1.1949186057460552
2,49,0.0005,1.135006308555603,1.1937203598022461
2,50,0.0005,1.2343590259552002,1.1945171963934804
2,51,0.0005,1.1425583362579346,1.19351798754472
2,52,0.0005,1.332629680633545,1.1961427364709243
2,53,0.0005,1.1443588733673096,1.1951837760430795
2,54,0.0005,1.1494561433792114,1.1943523645401002
2,55,0.0005,1.2467448711395264,1.19528794501509
2,56,0.0005,1.0575671195983887,1.192871790183218
2,57,0.0005,1.2500343322753906,1.1938573512537727
2,58,0.0005,1.3408167362213135,1.1963481882871208
2,59,0.0005,1.1497188806533813,1.1955710331598917
2,60,0.0005,1.0632445812225342,1.193401747062558
2,61,0.0005,1.15965735912323,1.192857482740956
2,62,0.0005,1.3584040403366089,1.1954852058773948
2,63,0.0005,1.1632362604141235,1.1949813161045313
2,64,0.0005,1.0575721263885498,1.1928673285704392
2,65,0.0005,1.1550990343093872,1.192295081687696
2,66,0.0005,1.1639331579208374,1.1918717693926684
2,67,0.0005,1.372771143913269,1.194532054312089
2,68,0.0005,1.259814739227295,1.1954781801804253
2,69,0.0005,1.066656231880188,1.193637866633279
2,70,0.0005,1.3623226881027222,1.1960137091891867
2,71,0.0005,1.2598358392715454,1.1969001276625528
2,72,0.0005,1.2716071605682373,1.1979235116749594
2,73,0.0005,1.159307599067688,1.1974016750181042
2,74,0.0005,1.0648894309997559,1.1956348450978598
2,75,0.0005,1.1724954843521118,1.1953303798248893
2,76,0.0005,1.1610037088394165,1.194884578903
2,77,0.0005,1.1657788753509521,1.194511428857461
2,78,0.0005,1.162052869796753,1.1941005610212494
3,0,0.0005,1.2688133716583252,1.2688133716583252
3,1,0.0005,1.0797971487045288,1.174305260181427
3,2,0.0005,1.1721720695495605,1.1735941966374714
3,3,0.0005,1.272854208946228,1.1984091997146606
3,4,0.0005,1.1647154092788696,1.1916704416275024
3,5,0.0005,1.2711066007614136,1.2049098014831543
3,6,0.0005,1.1720917224884033,1.2002215044839042
3,7,0.0005,1.1755950450897217,1.1971431970596313
3,8,0.0005,1.0797361135482788,1.1840979655583699
3,9,0.0005,1.0805838108062744,1.1737465500831603
3,10,0.0005,1.0773987770080566,1.1649876616217874
3,11,0.0005,1.067164659500122,1.1568357447783153
3,12,0.0005,1.1940442323684692,1.159697936131404
3,13,0.0005,1.196302056312561,1.1623125161443437
3,14,0.0005,1.3027715682983398,1.1716764529546102
3,15,0.0005,1.203908920288086,1.1736909821629524
3,16,0.0005,1.1995446681976318,1.175211787223816
3,17,0.0005,1.1017054319381714,1.171128100819058
3,18,0.0005,1.2071144580841064,1.1730221196224815
3,19,0.0005,1.1945070028305054,1.1740963637828827
3,20,0.0005,1.4146875143051147,1.1855530852363223
3,21,0.0005,1.3335003852844238,1.192277962511236
3,22,0.0005,1.512799620628357,1.2062136867771978
3,23,0.0005,1.106782078742981,1.2020707031091054
3,24,0.0005,1.108203411102295,1.198316011428833
3,25,0.0005,1.1045653820037842,1.194710217989408
3,26,0.0005,1.2084280252456665,1.195218284924825
3,27,0.0005,1.2087758779525757,1.1957024846758162
3,28,0.0005,1.2089287042617798,1.1961585612132632
3,29,0.0005,1.4178493022918701,1.20354825258255
3,30,0.0005,1.4313749074935913,1.2108974995151642
3,31,0.0005,1.3142061233520508,1.214125894010067
3,32,0.0005,1.202581524848938,1.2137760646415479
3,33,0.0005,1.0955283641815186,1.210298191098606
3,34,0.0005,1.2008631229400635,1.2100286177226476
3,35,0.0005,1.415372610092163,1.2157326175106897
3,36,0.0005,1.3124059438705444,1.21834541011501
3,37,0.0005,1.0956997871398926,1.215117893720928
3,38,0.0005,1.4039658308029175,1.2199601485179021
3,39,0.0005,1.29314124584198,1.221789675951004
3,40,0.0005,1.1921330690383911,1.2210663440750866
3,41,0.0005,1.0884517431259155,1.2179088535762967
3,42,0.0005,1.28336501121521,1.2194310898004577
3,43,0.0005,1.485303282737732,1.225473639639941
3,44,0.0005,1.0803829431533813,1.22224940194024
3,45,0.0005,1.0778132677078247,1.2191094859786655
3,46,0.0005,1.3713774681091309,1.2223492302793137
3,47,0.0005,1.2698948383331299,1.2233397637804349
3,48,0.0005,1.1684074401855469,1.2222186959519679
3,49,0.0005,1.3636068105697632,1.2250464582443237
3,50,0.0005,1.1606924533843994,1.2237846150117762
3,51,0.0005,1.5482608079910278,1.2300245417998388
3,52,0.0005,1.2460033893585205,1.2303260294896252
3,53,0.0005,1.0618771314620972,1.2272066054520783
3,54,0.0005,1.1510683298110962,1.2258222731676969
3,55,0.0005,1.233532190322876,1.2259599502597536
3,56,0.0005,1.1381337642669678,1.2244191399791784
3,57,0.0005,1.2194154262542725,1.224332869052887
3,58,0.0005,1.405817985534668,1.227408887976307
3,59,0.0005,1.129801630973816,1.2257821003595988
3,60,0.0005,1.302128791809082,1.227033685465328
3,61,0.0005,1.0223309993743896,1.223732029238055
3,62,0.0005,1.108716368675232,1.2219063838322957
3,63,0.0005,1.0202841758728027,1.2187560368329287
3,64,0.0005,1.1975878477096558,1.2184303723848784
3,65,0.0005,1.1894069910049438,1.217990624182152
3,66,0.0005,1.1993098258972168,1.2177118062973022
3,67,0.0005,1.3734362125396729,1.2200018710949843
3,68,0.0005,1.0205798149108887,1.2171116963676785
3,69,0.0005,1.1076507568359375,1.215547968660082
3,70,0.0005,1.111749529838562,1.2140860188175255
3,71,0.0005,1.10537850856781,1.2125761922862794
3,72,0.0005,1.1955935955047607,1.2123435539742038
3,73,0.0005,1.3007113933563232,1.213537713965854
3,74,0.0005,1.1952497959136963,1.213293875058492
3,75,0.0005,1.2039753198623657,1.2131712624901219
3,76,0.0005,1.1999199390411377,1.2129991673803948
3,77,0.0005,1.3718810081481934,1.215036114056905
3,78,0.0005,1.1018216609954834,1.2136030197143555
4,0,0.0005,1.2745519876480103,1.2745519876480103
4,1,0.0005,1.1783725023269653,1.2264622449874878
4,2,0.0005,1.2680773735046387,1.2403339544932048
4,3,0.0005,1.0905970335006714,1.2028997242450714
4,4,0.0005,1.077147364616394,1.177749252319336
4,5,0.0005,0.9987867474555969,1.1479221681753795
4,6,0.0005,1.0840378999710083,1.1387958441461836
4,7,0.0005,1.0687648057937622,1.130041964352131
4,8,0.0005,1.0822519063949585,1.124731957912445
4,9,0.0005,0.9883283376693726,1.1110915958881378
4,10,0.0005,1.2680604457855225,1.1253614913333545
4,11,0.0005,1.0878760814666748,1.122237707177798
4,12,0.0005,0.9803728461265564,1.1113250255584717
4,13,0.0005,1.0290563106536865,1.1054486887795585
4,14,0.0005,1.1496813297271729,1.1083975315093995
4,15,0.0005,1.13096022605896,1.109807699918747
4,16,0.0005,1.1702102422714233,1.113360790645375
4,17,0.0005,1.3169233798980713,1.124669823381636
4,18,0.0005,1.1518478393554688,1.1261002452749955
4,19,0.0005,1.2870712280273438,1.134148794412613
4,20,0.0005,1.0657848119735718,1.1308933666774206
4,21,0.0005,1.2477118968963623,1.1362032998691907
4,22,0.0005,1.1715285778045654,1.1377391815185547
4,23,0.0005,1.1712958812713623,1.1391373773415883
4,24,0.0005,1.1666021347045898,1.1402359676361085
4,25,0.0005,1.6750801801681519,1.1608068988873408
4,26,0.0005,1.1783939599990845,1.161458271521109
4,27,0.0005,1.1747500896453857,1.1619329793112618
4,28,0.0005,1.0836385488510132,1.1592331713643567
4,29,0.0005,1.0830007791519165,1.156692091623942
4,30,0.0005,1.1767287254333496,1.157338434650052
4,31,0.0005,1.4788315296173096,1.1673850938677788
4,32,0.0005,1.366920828819275,1.1734316312905513
4,33,0.0005,1.0785983800888062,1.1706424180199118
4,34,0.0005,1.2650686502456665,1.173340310369219
4,35,0.0005,1.2811429500579834,1.1763348281383514
4,36,0.0005,1.079627275466919,1.173721110498583
4,37,0.0005,1.365138292312622,1.1787584047568471
4,38,0.0005,1.1674765348434448,1.1784691260411189
4,39,0.0005,1.17019522190094,1.1782622784376144
4,40,0.0005,2.49369740486145,1.2103460620089275
4,41,0.0005,1.815374732017517,1.2247515065329415
4,42,0.0005,1.8420639038085938,1.239107608795166
4,43,0.0005,2.067553758621216,1.2579359303821216
4,44,0.0005,2.0247201919555664,1.2749755806393093
4,45,0.0005,1.6836564540863037,1.2838599474533745
4,46,0.0005,1.166189193725586,1.2813563143953364
4,47,0.0005,1.240290641784668,1.2805007795492809
4,48,0.0005,1.0466406345367432,1.2757281235286169
4,49,0.0005,0.9144834280014038,1.2685032296180725
4,50,0.0005,1.0317177772521973,1.2638603776108985
4,51,0.0005,0.8445990085601807,1.2557976589753077
4,52,0.0005,0.9027629494667053,1.2491366267204285
4,53,0.0005,0.9958683848381042,1.244446474092978
4,54,0.0005,0.9300356507301331,1.238729913668199
4,55,0.0005,1.1398721933364868,1.2369645972337042
4,56,0.0005,1.0834698677062988,1.2342717072419953
4,57,0.0005,1.0790868997573853,1.2315961071129502
4,58,0.0005,1.0192843675613403,1.2279976030527535
4,59,0.0005,0.7662519812583923,1.2203018426895142
4,60,0.0005,0.7575024962425232,1.2127149681575964
4,61,0.0005,0.6777021884918213,1.2040857297758902
4,62,0.0005,0.660107433795929,1.1954511536492243
4,63,0.0005,0.7147339582443237,1.1879399474710226
4,64,0.0005,0.6797211766242981,1.1801211971503038
4,65,0.0005,0.6920127868652344,1.1727256151762875
4,66,0.0005,0.6955187916755676,1.1656031252732917
4,67,0.0005,0.6965644359588623,1.158705497489256
4,68,0.0005,0.6989576816558838,1.152042485665584
4,69,0.0005,0.6946039795875549,1.1455076498644692
4,70,0.0005,0.6891509890556335,1.139080091261528
4,71,0.0005,0.6955916881561279,1.1329205301072862
4,72,0.0005,0.6885724663734436,1.1268335703301102
4,73,0.0005,0.6894493103027344,1.1209229722216323
4,74,0.0005,0.6965159177780151,1.1152642114957174
4,75,0.0005,0.7085484862327576,1.109912688794889
4,76,0.0005,0.6912537217140198,1.1044755593522804
4,77,0.0005,0.6939867734909058,1.0992128826104677
4,78,0.0005,0.6992467641830444,1.0941500203518928
5,0,0.0005,0.6959683299064636,0.6959683299064636
5,1,0.0005,0.7148600816726685,0.705414205789566
5,2,0.0005,0.704343318939209,0.7050572435061137
5,3,0.0005,0.6967012286186218,0.7029682397842407
5,4,0.0005,0.6935835480690002,0.7010913014411926
5,5,0.0005,0.6927868723869324,0.6997072299321493
5,6,0.0005,0.7058821320533752,0.7005893588066101
5,7,0.0005,0.7040629386901855,0.701023556292057
5,8,0.0005,0.6965665817260742,0.7005283368958367
5,9,0.0005,0.6981323957443237,0.7002887427806854
5,10,0.0005,0.691989541053772,0.6995342698964205
5,11,0.0005,0.6929948329925537,0.6989893168210983
5,12,0.0005,0.7019787430763245,0.699219272686885
5,13,0.0005,0.7007169723510742,0.699326251234327
5,14,0.0005,0.6967512369155884,0.6991545836130778
5,15,0.0005,0.6888625025749207,0.698511328548193
5,16,0.0005,0.6926959753036499,0.6981692489455728
5,17,0.0005,0.6904104948043823,0.69773820704884
5,18,0.0005,0.6996902227401733,0.6978409447168049
5,19,0.0005,0.7068828344345093,0.6982930392026901
5,20,0.0005,0.6866052746772766,0.6977364789871943
5,21,0.0005,0.6953254342079163,0.6976268860426816
5,22,0.0005,0.6937605142593384,0.6974587829216666
5,23,0.0005,0.6936138272285461,0.6972985764344534
5,24,0.0005,0.6846469640731812,0.6967925119400025
5,25,0.0005,0.6869440674781799,0.6964137256145477
5,26,0.0005,0.684294581413269,0.6959648684219077
5,27,0.0005,0.6804171800613403,0.6954095938376018
5,28,0.0005,0.676281213760376,0.694749994524594
5,29,0.0005,0.663379967212677,0.6937043269475301
5,30,0.0005,0.7118547558784485,0.6942898246549791
5,31,0.0005,0.7056966423988342,0.6946462877094746
5,32,0.0005,0.6896880865097046,0.6944960391882694
5,33,0.0005,0.6707748174667358,0.6937983561964596
5,34,0.0005,0.6667321920394897,0.6930250372205462
5,35,0.0005,0.6687556505203247,0.6923508875899844
5,36,0.0005,0.6617115139961243,0.6915227964117721
5,37,0.0005,0.6604533791542053,0.6907051801681519
5,38,0.0005,0.6831651329994202,0.6905118456253638
5,39,0.0005,0.6905831694602966,0.6905136287212372
5,40,0.0005,0.6780446767807007,0.6902095079421997
5,41,0.0005,0.6779088377952576,0.689916634843463
5,42,0.0005,0.6670072078704834,0.6893838574719984
5,43,0.0005,0.6500635743141174,0.6884902146729556
5,44,0.0005,0.633990466594696,0.6872791091601054
5,45,0.0005,0.6387556791305542,0.6862242519855499
5,46,0.0005,0.6282216310501099,0.6849901536677746
5,47,0.0005,0.6294329166412354,0.6838327112297217
5,48,0.0005,0.6434763669967651,0.6830091123678246
5,49,0.0005,0.6196104884147644,0.6817411398887634
5,50,0.0005,0.63137286901474,0.6807535267343708
5,51,0.0005,0.6012780666351318,0.6792251525016931
5,52,0.0005,0.6020775437355042,0.6777695372419538
5,53,0.0005,0.6290245652198792,0.6768668525748782
5,54,0.0005,0.5890867114067078,0.6752708500081842
5,55,0.0005,0.5863384008407593,0.6736827705587659
5,56,0.0005,0.579043984413147,0.6720224409772638
5,57,0.0005,0.5749070644378662,0.6703480379334812
5,58,0.0005,0.6125343441963196,0.669368144819292
5,59,0.0005,0.585774838924408,0.6679749230543772
5,60,0.0005,0.5399177074432373,0.6658756244378011
5,61,0.0005,0.5999227166175842,0.6648118678600557
5,62,0.0005,0.5634554028511047,0.6632030350821358
5,63,0.0005,0.5498570799827576,0.6614320045337081
5,64,0.0005,0.5412701368331909,0.6595833604152386
5,65,0.0005,0.5268265604972839,0.6575718937498151
5,66,0.0005,0.5468990802764893,0.6559200607128998
5,67,0.0005,0.5765610933303833,0.6547530170749215
5,68,0.0005,0.5575469136238098,0.6533442329669344
5,69,0.0005,0.5194445252418518,0.6514313799994332
5,70,0.0005,0.5858597159385681,0.6505078354351957
5,71,0.0005,0.5217878222465515,0.6487200574742423
5,72,0.0005,0.5145200490951538,0.6468817011950767
5,73,0.0005,0.5250246524810791,0.6452349843205633
5,74,0.0005,0.5913912653923035,0.6445170680681864
5,75,0.0005,0.6900863647460938,0.6451166640771063
5,76,0.0005,0.6175032258033752,0.6447580479956293
5,77,0.0005,0.6721750497817993,0.6451095480185288
5,78,0.0005,0.7017279267311096,0.6458262363566628
