epoch,batch,lr,loss,avg_loss
1,53,0.0005,1.313502550125122,1.022231152764073
1,54,0.0005,1.2008135318756104,1.0254781051115556
1,55,0.0005,1.0717682838439941,1.0263047154460634
1,56,0.0005,1.1476572751998901,1.0284337077224464
1,57,0.0005,1.2269792556762695,1.0318569068250985
1,58,0.0005,1.0969853401184082,1.0329607785758326
1,59,0.0005,1.399179220199585,1.0390644192695617
1,60,0.0005,1.202059268951416,1.0417364659856578
1,61,0.0005,1.1917880773544312,1.0441566532657993
1,62,0.0005,1.4132006168365479,1.0500144939573983
1,63,0.0005,1.3910620212554932,1.0553433615714312
1,64,0.0005,1.299703598022461,1.059102749824524
1,65,0.0005,1.1876354217529297,1.061050214550712
1,66,0.0005,1.1945199966430664,1.0630423008505978
1,67,0.0005,1.185461163520813,1.0648425782428068
1,68,0.0005,1.2826426029205322,1.0679991003395854
1,69,0.0005,1.1849642992019653,1.0696700317519052
1,70,0.0005,1.0820125341415405,1.069843869813731
1,71,0.0005,1.2820743322372437,1.0727915151251688
1,72,0.0005,1.2779550552368164,1.0756019745787528
1,73,0.0005,1.179510474205017,1.0770061434926212
1,74,0.0005,1.1773279905319214,1.078343768119812
1,75,0.0005,1.084096074104309,1.0784194563564502
1,76,0.0005,1.2775884866714478,1.0810060671397619
1,77,0.0005,1.3761672973632812,1.0847901854759607
1,78,0.0005,1.178169846534729,1.0859722065020212
2,0,0.0005,1.277245044708252,1.277245044708252
2,1,0.0005,1.1772044897079468,1.2272247672080994
2,2,0.0005,1.174538016319275,1.2096625169118245
2,3,0.0005,1.0768343210220337,1.1764554679393768
2,4,0.0005,1.2700730562210083,1.1951789855957031
2,5,0.0005,1.27278470993042,1.2081132729848225
2,6,0.0005,1.4645661115646362,1.2447493927819389
2,7,0.0005,1.0734516382217407,1.223337173461914
2,8,0.0005,1.0737552642822266,1.2067169613308377
2,9,0.0005,1.2637118101119995,1.212416446208954
2,10,0.0005,1.4594656229019165,1.2348754622719504
2,11,0.0005,1.1700397729873657,1.2294724881649017
2,12,0.0005,1.2568002939224243,1.2315746270693266
2,13,0.0005,1.0661982297897339,1.2197620272636414
2,14,0.0005,1.1622241735458374,1.215926170349121
2,15,0.0005,1.3516411781311035,1.224408358335495
2,16,0.0005,1.5360686779022217,1.2427413183100082
2,17,0.0005,1.2479450702667236,1.2430304156409369
2,18,0.0005,1.2503979206085205,1.2434181790602834
2,19,0.0005,1.2399177551269531,1.243243157863617
2,20,0.0005,1.143646001815796,1.238500436147054
2,21,0.0005,1.2340595722198486,1.2382985786958174
2,22,0.0005,1.1355340480804443,1.2338305556255837
2,23,0.0005,1.1357388496398926,1.2297434012095134
2,24,0.0005,1.224590539932251,1.2295372867584229
2,25,0.0005,1.2224090099334717,1.2292631222651556
2,26,0.0005,1.03865647315979,1.2222036167427346
2,27,0.0005,1.2200231552124023,1.2221257431166512
2,28,0.0005,1.2215715646743774,1.2221066335151936
2,29,0.0005,1.1243126392364502,1.2188468337059022
2,30,0.0005,1.3901333808898926,1.2243722061957083
2,31,0.0005,1.126159906387329,1.2213030718266964
2,32,0.0005,1.1245312690734863,1.218370592955387
2,33,0.0005,1.1244996786117554,1.2156096837099861
2,34,0.0005,1.121919870376587,1.2129328319004604
2,35,0.0005,1.5635548830032349,1.2226723333199818
2,36,0.0005,1.1203497648239136,1.2199068584957637
2,37,0.0005,1.115617036819458,1.217162389504282
2,38,0.0005,1.2011706829071045,1.2167523457453802
2,39,0.0005,1.0256890058517456,1.2119757622480392
2,40,0.0005,1.2036582231521606,1.2117728954408227
2,41,0.0005,1.0248544216156006,1.2073224555878412
2,42,0.0005,1.1133828163146973,1.205137812814047
2,43,0.0005,1.029398798942566,1.2011437443169681
2,44,0.0005,1.1230546236038208,1.1994084305233426
2,45,0.0005,1.1223604679107666,1.1977334748143735
2,46,0.0005,1.2162762880325317,1.1981280027551855
2,47,0.0005,1.132757544517517,1.1967661182085674
2,48,0.0005,1.1310710906982422,1.1954254033614178
2,49,0.0005,1.1343340873718262,1.194203577041626
2,50,0.0005,1.2306939363479614,1.1949190742829268
2,51,0.0005,1.145855188369751,1.1939755380153656
2,52,0.0005,1.3269098997116089,1.1964837335190683
2,53,0.0005,1.1431174278259277,1.195495468598825
2,54,0.0005,1.1483566761016846,1.1946383996443315
2,55,0.0005,1.2432457208633423,1.1955063875232423
2,56,0.0005,1.0583595037460327,1.1931003018429405
2,57,0.0005,1.251147985458374,1.194101123974241
2,58,0.0005,1.3391845226287842,1.1965601646294028
2,59,0.0005,1.14756441116333,1.1957435687383016
2,60,0.0005,1.0644962787628174,1.1935919738206706
2,61,0.0005,1.1588478088378906,1.193031584062884
2,62,0.0005,1.3544154167175293,1.1955932322002591
2,63,0.0005,1.1630815267562866,1.1950852368026972
2,64,0.0005,1.056153416633606,1.1929478241847111
2,65,0.0005,1.1561049222946167,1.1923895983984976
2,66,0.0005,1.1620315313339233,1.1919364929199219
2,67,0.0005,1.3723807334899902,1.194590084693011
2,68,0.0005,1.259534239768982,1.1955313043317932
2,69,0.0005,1.0663161277770996,1.1936853732381547
2,70,0.0005,1.3570305109024048,1.1959860089799048
2,71,0.0005,1.2552419900894165,1.196809008717537
2,72,0.0005,1.2714121341705322,1.1978309693401807
2,73,0.0005,1.156192421913147,1.1972682862668425
2,74,0.0005,1.0646978616714478,1.1955006806055706
2,75,0.0005,1.1746739149093628,1.195226644214831
2,76,0.0005,1.157617211341858,1.1947382100216755
2,77,0.0005,1.164228916168213,1.1943470652286823
2,78,0.0005,1.1596990823745728,1.193908483167238
3,0,0.0005,1.26741623878479,1.26741623878479
3,1,0.0005,1.0845667123794556,1.1759914755821228
3,2,0.0005,1.1717122793197632,1.174565076828003
3,3,0.0005,1.2759524583816528,1.1999119222164154
3,4,0.0005,1.16182541847229,1.1922946214675902
3,5,0.0005,1.2676764726638794,1.2048582633336384
3,6,0.0005,1.1704177856445312,1.1999381950923376
3,7,0.0005,1.1745582818984985,1.1967657059431076
3,8,0.0005,1.0812413692474365,1.1839296685324774
3,9,0.0005,1.0808227062225342,1.1736189723014832
3,10,0.0005,1.0762819051742554,1.1647701480171897
3,11,0.0005,1.0629289150238037,1.1562833786010742
3,12,0.0005,1.194091558456421,1.1591917001284087
3,13,0.0005,1.1962119340896606,1.1618360025542123
3,14,0.0005,1.3003605604171753,1.17107097307841
3,15,0.0005,1.204549789428711,1.1731633991003036
3,16,0.0005,1.1958932876586914,1.174500451368444
3,17,0.0005,1.1013119220733643,1.170434421963162
3,18,0.0005,1.2056163549423218,1.1722861026462756
3,19,0.0005,1.1916483640670776,1.1732542157173156
3,20,0.0005,1.4076422452926636,1.1844155504589988
3,21,0.0005,1.3356070518493652,1.1912878914312883
3,22,0.0005,1.508103609085083,1.2050624878510185
3,23,0.0005,1.1061358451843262,1.200940544406573
3,24,0.0005,1.1080082654953003,1.1972232532501221
3,25,0.0005,1.103904366493225,1.1936340652979338
3,26,0.0005,1.2047971487045288,1.1940475128315113
3,27,0.0005,1.2111310958862305,1.1946576407977514
3,28,0.0005,1.2049150466918945,1.1950113444492734
3,29,0.0005,1.4157383441925049,1.2023689111073812
3,30,0.0005,1.425609827041626,1.2095702309762277
3,31,0.0005,1.3112183809280396,1.212746735662222
3,32,0.0005,1.205409288406372,1.212524388775681
3,33,0.0005,1.0953699350357056,1.2090786695480347
3,34,0.0005,1.1954971551895142,1.2086906262806483
3,35,0.0005,1.4054712057113647,1.2141567534870572
3,36,0.0005,1.3053548336029053,1.2166215664631612
3,37,0.0005,1.094077229499817,1.2133967154904415
3,38,0.0005,1.3932304382324219,1.2180078365863898
3,39,0.0005,1.2928193807601929,1.219878125190735
3,40,0.0005,1.1878169775009155,1.2190961459787881
3,41,0.0005,1.0851963758468628,1.2159080562137423
3,42,0.0005,1.284096121788025,1.217493825180586
3,43,0.0005,1.4753103256225586,1.2233532910997218
3,44,0.0005,1.0761774778366089,1.2200827174716526
3,45,0.0005,1.064268946647644,1.216695461584174
3,46,0.0005,1.3329956531524658,1.2191699337452016
3,47,0.0005,1.2327803373336792,1.2194534838199615
3,48,0.0005,1.152523398399353,1.218087563709337
3,49,0.0005,1.3960541486740112,1.2216468954086304
3,50,0.0005,1.1190065145492554,1.2196343389211917
3,51,0.0005,1.6118797063827515,1.2271775190646832
3,52,0.0005,1.233481764793396,1.2272964670973003
3,53,0.0005,1.1304848194122314,1.2255036588068362
3,54,0.0005,1.1858062744140625,1.224781888181513
3,55,0.0005,1.2351888418197632,1.2249677266393388
3,56,0.0005,1.1458854675292969,1.2235803185847767
3,57,0.0005,1.2157009840011597,1.2234444679885075
3,58,0.0005,1.4066327810287476,1.2265493546502064
3,59,0.0005,1.1278916597366333,1.2249050597349802
3,60,0.0005,1.295604944229126,1.2260640742348843
3,61,0.0005,1.0329869985580444,1.2229499278529998
3,62,0.0005,1.1057889461517334,1.2210902297307575
3,63,0.0005,1.005455732345581,1.217720940709114
3,64,0.0005,1.1911901235580444,1.2173127742914054
3,65,0.0005,1.1843476295471191,1.2168133024013403
3,66,0.0005,1.1915643215179443,1.216436451940394
3,67,0.0005,1.3683252334594727,1.2186701104921454
3,68,0.0005,0.9899635314941406,1.2153555223907249
3,69,0.0005,1.0888020992279053,1.2135476163455419
3,70,0.0005,1.057929515838623,1.21135581211305
3,71,0.0005,1.1037191152572632,1.209860857990053
3,72,0.0005,1.1689680814743042,1.2093006829692894
3,73,0.0005,1.378691554069519,1.211589748794968
3,74,0.0005,1.1709953546524048,1.2110484902064005
3,75,0.0005,1.2172962427139282,1.2111306974762364
3,76,0.0005,1.206215739250183,1.211066866849924
3,77,0.0005,1.371425747871399,1.213122749939943
3,78,0.0005,1.1012474298477173,1.2117066066476363
4,0,0.0005,1.279267430305481,1.279267430305481
4,1,0.0005,1.1753729581832886,1.2273201942443848
4,2,0.0005,1.280621886253357,1.2450874249140422
4,3,0.0005,1.1114530563354492,1.211678832769394
4,4,0.0005,1.0728278160095215,1.1839086294174195
4,5,0.0005,1.0191378593444824,1.1564468344052632
4,6,0.0005,1.0998111963272095,1.1483560289655412
4,7,0.0005,1.0399113893508911,1.13480044901371
4,8,0.0005,1.07645845413208,1.1283180051379733
4,9,0.0005,0.9692657589912415,1.1124127805233002
4,10,0.0005,1.2714473009109497,1.1268704641949048
4,11,0.0005,1.0506601333618164,1.1205196032921474
4,12,0.0005,0.9421585202217102,1.1067995199790368
4,13,0.0005,2.8079676628112793,1.2283115301813399
4,14,0.0005,3.1556830406188965,1.3568029642105102
4,15,0.0005,2.641385078430176,1.4370893463492393
4,16,0.0005,2.4962198734283447,1.499391142059775
4,17,0.0005,2.1061363220214844,1.5330992076132033
4,18,0.0005,1.7945653200149536,1.5468605819501375
4,19,0.0005,1.6811858415603638,1.5535768449306488
4,20,0.0005,1.6400002241134644,1.5576922439393543
4,21,0.0005,1.474190592765808,1.5538967143405567
4,22,0.0005,1.0865592956542969,1.5335776961368064
4,23,0.0005,0.9048896431922913,1.5073823605974515
4,24,0.0005,0.7846943736076355,1.478474841117859
4,25,0.0005,0.6787969470024109,1.4477179990364955
4,26,0.0005,0.7037824392318726,1.4201648301548428
4,27,0.0005,0.7232187390327454,1.3952738983290536
4,28,0.0005,0.7742249369621277,1.3738584169026078
4,29,0.0005,0.7679446935653687,1.3536612927913665
4,30,0.0005,0.7385867834091187,1.3338201795854876
4,31,0.0005,0.7497683167457581,1.315568558871746
4,32,0.0005,0.6854183673858643,1.296473098523689
4,33,0.0005,0.7067776322364807,1.279129114221124
4,34,0.0005,0.6889722347259521,1.2622674890926906
4,35,0.0005,0.7137444019317627,1.2470307366715536
4,36,0.0005,0.70169597864151,1.2322919594274986
4,37,0.0005,0.6946790814399719,1.2181442521120374
4,38,0.0005,0.6942204236984253,1.2047103077937396
4,39,0.0005,0.688383162021637,1.191802129149437
4,40,0.0005,0.6917887330055237,1.179606680463
4,41,0.0005,0.6999322175979614,1.1681858599185944
4,42,0.0005,0.7018415331840515,1.157340643017791
4,43,0.0005,0.6940968036651611,1.146812373941595
4,44,0.0005,0.6946230530738831,1.1367637223667568
4,45,0.0005,0.6951165795326233,1.1271626975225366
4,46,0.0005,0.690371036529541,1.117869257926941
4,47,0.0005,0.6904579401016235,1.1089648554722469
4,48,0.0005,0.7023698091506958,1.100666997384052
4,49,0.0005,0.6732594966888428,1.0921188473701477
4,50,0.0005,0.6977393627166748,1.084385916298511
4,51,0.0005,0.6784884333610535,1.0765801954727907
4,52,0.0005,0.7352498173713684,1.0701399996595562
4,53,0.0005,0.7208012342453003,1.063670763262996
4,54,0.0005,0.6913185715675354,1.0569007234139876
4,55,0.0005,0.7102453112602234,1.050710448196956
4,56,0.0005,0.7017910480499268,1.0445890552119206
4,57,0.0005,0.68876051902771,1.0384540804501237
4,58,0.0005,0.6774972677230835,1.0323361683700045
4,59,0.0005,0.6930626630783081,1.0266816099484761
4,60,0.0005,0.6870951652526855,1.0211146190518239
4,61,0.0005,0.6975210309028625,1.0158953676300664
4,62,0.0005,0.7292863726615906,1.0113460185035827
4,63,0.0005,0.6727879643440247,1.0060560489073396
4,64,0.0005,0.7220696210861206,1.0016870269408593
4,65,0.0005,0.6947993636131287,0.9970372138601361
4,66,0.0005,0.6916826367378235,0.9924796828583106
4,67,0.0005,0.6900389790534973,0.9880320254494163
4,68,0.0005,0.6923232674598694,0.9837463912756547
4,69,0.0005,0.6944150924682617,0.9796130870069776
4,70,0.0005,0.6965949535369873,0.9756269161130341
4,71,0.0005,0.6946099996566772,0.9717239033844736
4,72,0.0005,0.6955899000167847,0.9679412458040942
4,73,0.0005,0.6950997114181519,0.9642541980421221
4,74,0.0005,0.6978132128715515,0.9607016515731811
4,75,0.0005,0.7044564485549927,0.9573300041650471
4,76,0.0005,0.6960341930389404,0.9539365520725003
4,77,0.0005,0.7026338577270508,0.950714722657815
4,78,0.0005,0.6943387985229492,0.9474694577953483
5,0,0.0005,0.6990677714347839,0.6990677714347839
5,1,0.0005,0.6907898783683777,0.6949288249015808
5,2,0.0005,0.693949818611145,0.6946024894714355
5,3,0.0005,0.6958027482032776,0.6949025541543961
5,4,0.0005,0.6916552186012268,0.6942530870437622
5,5,0.0005,0.6988228559494019,0.6950147151947021
5,6,0.0005,0.7102116942405701,0.6971857122012547
5,7,0.0005,0.7073718905448914,0.6984589844942093
5,8,0.0005,0.7012546062469482,0.6987696091334025
5,9,0.0005,0.7050467133522034,0.6993973195552826
5,10,0.0005,0.695063591003418,0.6990033442323859
5,11,0.0005,0.6981427669525146,0.6989316294590632
5,12,0.0005,0.6914225816726685,0.6983540103985713
5,13,0.0005,0.6928405165672302,0.6979601894106183
5,14,0.0005,0.6940006613731384,0.6976962208747863
5,15,0.0005,0.6996094584465027,0.6978157982230186
5,16,0.0005,0.6956015229225159,0.6976855467347538
5,17,0.0005,0.6957653164863586,0.6975788672765096
5,18,0.0005,0.6933786869049072,0.6973578051516884
5,19,0.0005,0.6930803656578064,0.6971439331769943
5,20,0.0005,0.6937838196754456,0.6969839277721587
5,21,0.0005,0.6936672925949097,0.6968331716277383
5,22,0.0005,0.6935530304908752,0.6966905567957007
5,23,0.0005,0.6939864754676819,0.6965778867403666
5,24,0.0005,0.6924909949302673,0.6964144110679626
5,25,0.0005,0.693997859954834,0.6963214667943808
5,26,0.0005,0.6940622329711914,0.696237791467596
5,27,0.0005,0.6935207843780518,0.6961407555001122
5,28,0.0005,0.6931850910186768,0.6960388360352352
5,29,0.0005,0.6915088295936584,0.6958878358205159
5,30,0.0005,0.6979134678840637,0.6959531787903078
5,31,0.0005,0.6979976296424866,0.6960170678794384
5,32,0.0005,0.6960036158561707,0.6960166602423696
5,33,0.0005,0.6928402781486511,0.6959232372396132
5,34,0.0005,0.6943259239196777,0.6958775997161866
5,35,0.0005,0.6956496238708496,0.6958712670538161
5,36,0.0005,0.6935278177261353,0.6958079305855004
5,37,0.0005,0.6936036348342896,0.6957499228025738
5,38,0.0005,0.6931092739105225,0.6956822138566238
5,39,0.0005,0.693556010723114,0.695629058778286
5,40,0.0005,0.6930472254753113,0.695566087234311
5,41,0.0005,0.6937277913093567,0.6955223182837168
5,42,0.0005,0.6938238739967346,0.6954828195793684
5,43,0.0005,0.6937643885612488,0.6954437643289566
5,44,0.0005,0.6932821869850159,0.695395729276869
5,45,0.0005,0.6926645636558533,0.6953363561111948
5,46,0.0005,0.695080578327179,0.6953309140306838
5,47,0.0005,0.6929737329483032,0.6952818060914675
5,48,0.0005,0.6925708055496216,0.6952264795497972
5,49,0.0005,0.692698061466217,0.6951759111881256
5,50,0.0005,0.6935951113700867,0.6951449151132622
5,51,0.0005,0.6928827166557312,0.6951014112967712
5,52,0.0005,0.6934987902641296,0.6950711731640797
5,53,0.0005,0.694474458694458,0.6950601228961238
5,54,0.0005,0.6935921311378479,0.6950334321368824
5,55,0.0005,0.6934465765953064,0.6950050954307828
5,56,0.0005,0.6933528184890747,0.6949761081160161
5,57,0.0005,0.6931658983230591,0.6949448976023443
5,58,0.0005,0.6934475898742676,0.6949195195052583
5,59,0.0005,0.6931399703025818,0.6948898603518804
5,60,0.0005,0.6926937103271484,0.6948538578924586
5,61,0.0005,0.694135308265686,0.6948422683823493
5,62,0.0005,0.6967518329620361,0.6948725789312332
5,63,0.0005,0.692836344242096,0.6948407627642155
5,64,0.0005,0.6942827701568604,0.6948321782625638
5,65,0.0005,0.6942927837371826,0.6948240056182399
5,66,0.0005,0.6930270791053772,0.6947971858195404
5,67,0.0005,0.6929293274879456,0.6947697173146641
5,68,0.0005,0.6926390528678894,0.6947388381197832
5,69,0.0005,0.6946385502815247,0.6947374054363795
5,70,0.0005,0.6900010108947754,0.6946706956541034
5,71,0.0005,0.6930441856384277,0.6946481052372191
5,72,0.0005,0.6893506050109863,0.6945755367409693
5,73,0.0005,0.691822350025177,0.6945383315150803
5,74,0.0005,0.7006339430809021,0.6946196063359579
5,75,0.0005,0.6973524689674377,0.6946555650547931
5,76,0.0005,0.6974871158599854,0.6946923384418735
5,77,0.0005,0.6954163312911987,0.6947016204014803
5,78,0.0005,0.6870763301849365,0.6946050977405114
