epoch,batch,lr,loss,avg_loss
2,47,0.0005,1.129348635673523,1.196246435244878
2,48,0.0005,1.1312389373779297,1.1949197516149404
2,49,0.0005,1.1350469589233398,1.1937222957611084
2,50,0.0005,1.2343740463256836,1.1945193889094334
2,51,0.0005,1.1425533294677734,1.1935200416124785
2,52,0.0005,1.3326482772827148,1.1961451026628602
2,53,0.0005,1.1443313360214233,1.1951855884657965
2,54,0.0005,1.1494702100753784,1.194354399767789
2,55,0.0005,1.246731162071228,1.195289699094636
2,56,0.0005,1.0575965642929077,1.1928740300630267
2,57,0.0005,1.2500383853912354,1.1938596223962719
2,58,0.0005,1.3408379554748535,1.1963507805840443
2,59,0.0005,1.149688720703125,1.195573079586029
2,60,0.0005,1.0632504224777222,1.1934038556990076
2,61,0.0005,1.1597120761871338,1.192860439900429
2,62,0.0005,1.3582463264465332,1.1954856127027482
2,63,0.0005,1.1630949974060059,1.1949795093387365
2,64,0.0005,1.057708740234375,1.1928676513525156
2,65,0.0005,1.1552218198776245,1.1922972599665325
2,66,0.0005,1.1639260053634644,1.1918738084052927
2,67,0.0005,1.3725411891937256,1.1945306816521812
2,68,0.0005,1.2598388195037842,1.1954771764036538
2,69,0.0005,1.066752552986145,1.1936382532119751
2,70,0.0005,1.362322449684143,1.1960140869651041
2,71,0.0005,1.259978175163269,1.1969024770789676
2,72,0.0005,1.2713481187820435,1.1979222803899687
2,73,0.0005,1.159537434577942,1.1974035662573737
2,74,0.0005,1.0650602579116821,1.1956389888127645
2,75,0.0005,1.1722307205200195,1.1953309852825968
2,76,0.0005,1.1611804962158203,1.1948874724375738
2,77,0.0005,1.1657886505126953,1.194514410618024
2,78,0.0005,1.1623623371124268,1.1941074223458013
3,0,0.0005,1.2687667608261108,1.2687667608261108
3,1,0.0005,1.0794448852539062,1.1741058230400085
3,2,0.0005,1.1722532510757446,1.1734882990519206
3,3,0.0005,1.2727785110473633,1.1983108520507812
3,4,0.0005,1.1649447679519653,1.191637635231018
3,5,0.0005,1.2711936235427856,1.2048969666163127
