epoch,batch,lr,loss,avg_loss
3,57,0.0005,0.40416789054870605,0.4521416584993231
3,58,0.0005,0.5560753345489502,0.45390324622897776
3,59,0.0005,0.3243410587310791,0.45174387643734615
3,60,0.0005,0.4801121652126312,0.45220893035169507
3,61,0.0005,0.25130999088287354,0.4489686248763915
3,62,0.0005,0.3317588269710541,0.4471081518937671
3,63,0.0005,0.24731624126434326,0.44398640329018235
3,64,0.0005,0.40824222564697266,0.4434364928649022
3,65,0.0005,0.41217097640037537,0.44296277291846997
3,66,0.0005,0.4083693027496338,0.44244645246818887
3,67,0.0005,0.5710180997848511,0.4443372119875515
3,68,0.0005,0.24616503715515137,0.44146515148273413
3,69,0.0005,0.32777348160743713,0.43984098477022987
3,70,0.0005,0.3271138370037079,0.43825327846365913
3,71,0.0005,0.3285638093948364,0.4367298136154811
3,72,0.0005,0.4119209349155426,0.43638996596205726
3,73,0.0005,0.4937182664871216,0.4371646727259095
3,74,0.0005,0.41323480010032654,0.43684560775756837
3,75,0.0005,0.41176387667655945,0.43651558498018667
3,76,0.0005,0.4121935963630676,0.43619971499814614
3,77,0.0005,0.5824166536331177,0.4380742911344919
3,78,0.0005,0.33008816838264465,0.43670737818826605
4,0,0.0005,0.4988747835159302,0.4988747835159302
4,1,0.0005,0.41470780968666077,0.45679129660129547
4,2,0.0005,0.49720659852027893,0.4702630639076233
4,3,0.0005,0.32898715138435364,0.4349440857768059
4,4,0.0005,0.33047518134117126,0.414050304889679
4,5,0.0005,0.24504193663597107,0.385882243514061
4,6,0.0005,0.33006978034973145,0.3779090344905853
4,7,0.0005,0.33185550570487976,0.37215234339237213
4,8,0.0005,0.3312249183654785,0.3676048517227173
4,9,0.0005,0.24607647955417633,0.35545201450586317
4,10,0.0005,0.5019465088844299,0.3687696958130056
4,11,0.0005,0.3316686153411865,0.3656779391070207
4,12,0.0005,0.24587222933769226,0.3564621152786108
4,13,0.0005,0.2448182851076126,0.3484875559806824
4,14,0.0005,0.4181879162788391,0.35313424666722615
4,15,0.0005,0.33194732666015625,0.3518100641667843
4,16,0.0005,0.3307744562625885,0.3505726754665375
4,17,0.0005,0.4189454913139343,0.3543711652358373
4,18,0.0005,0.2442600280046463,0.34857584222366933
4,19,0.0005,0.42172732949256897,0.3522334165871143
4,20,0.0005,0.2441333681344986,0.3470857952322279
4,21,0.0005,0.42110997438430786,0.3504505306482315
4,22,0.0005,0.33367258310317993,0.3497210546680119
4,23,0.0005,0.3339413106441498,0.34906356533368427
4,24,0.0005,0.33416977524757385,0.3484678137302399
4,25,0.0005,0.7870352864265442,0.3653357934493285
4,26,0.0005,0.33438795804977417,0.36418957732341906
4,27,0.0005,0.33449825644493103,0.36312917300633024
4,28,0.0005,0.24362345039844513,0.3590082860198514
4,29,0.0005,0.24362605810165405,0.3551622117559115
4,30,0.0005,0.3348076343536377,0.3545056124848704
4,31,0.0005,0.6075459122657776,0.36241312185302377
4,32,0.0005,0.5170316696166992,0.36709853239131696
4,33,0.0005,0.243526890873909,0.3634640723466873
4,34,0.0005,0.4272463023662567,0.3652864217758179
4,35,0.0005,0.42502012848854065,0.36694569140672684
4,36,0.0005,0.2430623471736908,0.36359749291394206
4,37,0.0005,0.5190274715423584,0.36768775550942673
4,38,0.0005,0.33558401465415955,0.36686458266698396
4,39,0.0005,0.33487555384635925,0.36606485694646834
4,40,0.0005,0.33533087372779846,0.36531524759967154
4,41,0.0005,0.42681971192359924,0.3667796396073841
4,42,0.0005,0.3360239863395691,0.36606439185696976
4,43,0.0005,0.33539125323295593,0.3653672750700604
4,44,0.0005,0.5191243290901184,0.36878409849272836
4,45,0.0005,0.3354261517524719,0.36805892573750537
4,46,0.0005,0.42613309621810913,0.3692945463860289
4,47,0.0005,0.518907368183136,0.3724114801734686
4,48,0.0005,0.42791444063186646,0.3735441936522114
4,49,0.0005,0.4246724247932434,0.37456675827503205
4,50,0.0005,0.4261586368083954,0.3755783637364705
4,51,0.0005,0.4229884743690491,0.3764900966332509
4,52,0.0005,0.4312382638454437,0.3775230809202734
4,53,0.0005,0.2470194399356842,0.3751063468279662
4,54,0.0005,0.4254724979400635,0.37602209503000433
4,55,0.0005,0.24625706672668457,0.3737048623817308
4,56,0.0005,0.3348807692527771,0.3730237379408719
4,57,0.0005,0.42256960272789,0.37387797698892394
4,58,0.0005,0.32752251625061035,0.3730922912136983
4,59,0.0005,0.607837975025177,0.37700471927722295
4,60,0.0005,0.2405393421649933,0.37476758194751425
4,61,0.0005,0.6143999695777893,0.37863262045768
4,62,0.0005,0.35363781452178955,0.37823587750631665
4,63,0.0005,0.2318197786808014,0.375948125962168
4,64,0.0005,0.2613261640071869,0.37418471116286056
4,65,0.0005,0.5196831226348877,0.37638923254880036
4,66,0.0005,0.2431088387966156,0.3743999729405588
4,67,0.0005,0.5135948657989502,0.3764469566590646
4,68,0.0005,0.2425248771905899,0.3745060569566229
4,69,0.0005,0.33792009949684143,0.3739834004214832
4,70,0.0005,0.5216692090034485,0.37606348223249675
4,71,0.0005,0.33451059460639954,0.37548635879324543
4,72,0.0005,0.4315449297428131,0.37625428442269154
4,73,0.0005,0.5220178961753845,0.3782240629598901
4,74,0.0005,0.3345594108104706,0.37764186759789786
4,75,0.0005,0.42288509011268616,0.37823717315730293
4,76,0.0005,0.24495616555213928,0.3765062509806125
4,77,0.0005,0.5175600647926331,0.37831463320897174
4,78,0.0005,0.429933100938797,0.37896803153466574
5,0,0.0005,0.2428341954946518,0.2428341954946518
5,1,0.0005,0.34037259221076965,0.2916033938527107
5,2,0.0005,0.5232847929000854,0.3688305268685023
5,3,0.0005,0.33701691031455994,0.3608771227300167
5,4,0.0005,0.43078193068504333,0.374858084321022
5,5,0.0005,0.4278429448604584,0.38368889441092807
5,6,0.0005,0.3324405252933502,0.37636769882270266
5,7,0.0005,0.5166211128234863,0.39389937557280064
5,8,0.0005,0.33522582054138184,0.38738009168042076
5,9,0.0005,0.42552825808525085,0.39119490832090376
5,10,0.0005,0.43050968647003174,0.3947689790617336
5,11,0.0005,0.5173925757408142,0.4049876121183236
5,12,0.0005,0.43062302470207214,0.40695956693245816
5,13,0.0005,0.3377816379070282,0.4020182862877846
5,14,0.0005,0.33989661931991577,0.39787684182326
5,15,0.0005,0.32874032855033875,0.3935558097437024
5,16,0.0005,0.42461323738098145,0.39538271725177765
5,17,0.0005,0.42171627283096313,0.3968456925617324
5,18,0.0005,0.42851683497428894,0.3985125947939722
5,19,0.0005,0.2517189085483551,0.39117291048169134
5,20,0.0005,0.41929692029953003,0.3925121490444456
5,21,0.0005,0.24626284837722778,0.38586445355957205
5,22,0.0005,0.42723172903060913,0.38766303075396497
5,23,0.0005,0.5219729542732239,0.3932592775672674
5,24,0.0005,0.23884855210781097,0.38708284854888914
5,25,0.0005,0.43080297112464905,0.3887643917248799
5,26,0.0005,0.43636181950569153,0.39052725942046557
5,27,0.0005,0.33724096417427063,0.38862417744738714
5,28,0.0005,0.3420780301094055,0.3870191378840085
5,29,0.0005,0.43299776315689087,0.3885517587264379
5,30,0.0005,0.515098512172699,0.392633912063414
5,31,0.0005,0.42263874411582947,0.39357156306505203
5,32,0.0005,0.42578524351119995,0.3945477351997838
5,33,0.0005,0.5213030576705933,0.39827583291951346
5,34,0.0005,0.242227703332901,0.39381731493132455
5,35,0.0005,0.423871785402298,0.39465216133329606
5,36,0.0005,0.3356206715106964,0.39305671566241496
5,37,0.0005,0.3335067629814148,0.3914896116444939
5,38,0.0005,0.33730170130729675,0.39010017804610425
5,39,0.0005,0.5184920430183411,0.3933099746704102
5,40,0.0005,0.24345773458480835,0.38965504198539547
5,41,0.0005,0.24511142075061798,0.38621352719409124
5,42,0.0005,0.3363143503665924,0.38505308122135873
5,43,0.0005,0.3370700776576996,0.38396255841309374
5,44,0.0005,0.3350584805011749,0.3828758011261622
5,45,0.0005,0.5218074917793274,0.38589605527079623
5,46,0.0005,0.4323618710041046,0.3868846896481007
5,47,0.0005,0.33498430252075195,0.38580343158294755
5,48,0.0005,0.3325062096118927,0.384715733175375
5,49,0.0005,0.24149887263774872,0.3818513959646225
5,50,0.0005,0.6167115569114685,0.3864564971596587
5,51,0.0005,0.33435121178627014,0.38545447244093967
5,52,0.0005,0.3378336429595947,0.38455596622431054
5,53,0.0005,0.5262309908866882,0.38717957779213236
5,54,0.0005,0.24530380964279175,0.38460001837123525
5,55,0.0005,0.33874768018722534,0.38378122661794933
5,56,0.0005,0.4232620298862457,0.38447387228932295
5,57,0.0005,0.4278005063533783,0.38522088322146186
5,58,0.0005,0.6208238005638123,0.3892141530069254
5,59,0.0005,0.43612203001976013,0.38999595095713935
5,60,0.0005,0.24486619234085083,0.3876167745863805
5,61,0.0005,0.5187816023826599,0.3897323363250302
5,62,0.0005,0.3310510516166687,0.3888008873614054
5,63,0.0005,0.3387639820575714,0.388019060716033
5,64,0.0005,0.3338703215122223,0.3871860031898205
5,65,0.0005,0.23928692936897278,0.3849451081319289
5,66,0.0005,0.24364788830280304,0.38283619440313593
5,67,0.0005,0.33945316076278687,0.3821982086143073
5,68,0.0005,0.33534708619117737,0.381519206840059
5,69,0.0005,0.3400772213935852,0.38092717847653795
5,70,0.0005,0.6035428643226624,0.38406261067155384
5,71,0.0005,0.24166643619537354,0.3820848860260513
5,72,0.0005,0.3279465138912201,0.38134326448995776
5,73,0.0005,0.24168996512889862,0.37945605774183533
5,74,0.0005,0.34696903824806213,0.3790228974819183
5,75,0.0005,0.5316341519355774,0.381030940303677
5,76,0.0005,0.34824952483177185,0.3806052076352107
5,77,0.0005,0.4356202781200409,0.3813105290516829
5,78,0.0005,0.4234912693500519,0.3818444624731812
6,0,0.0005,0.24041956663131714,0.24041956663131714
6,1,0.0005,0.23760069906711578,0.23901013284921646
6,2,0.0005,0.2389669418334961,0.23899573584397635
6,3,0.0005,0.4342542588710785,0.2878103666007519
6,4,0.0005,0.3296855092048645,0.2961853951215744
6,5,0.0005,0.24242599308490753,0.28722549478212994
6,6,0.0005,0.24642997980117798,0.2813975640705654
6,7,0.0005,0.3478943407535553,0.2897096611559391
6,8,0.0005,0.7027611136436462,0.3356042669879066
6,9,0.0005,0.33358097076416016,0.3354019373655319
6,10,0.0005,0.23945829272270203,0.32667978785254737
6,11,0.0005,0.42310991883277893,0.3347156321009
6,12,0.0005,0.3316250741481781,0.33447789687376756
6,13,0.0005,0.4083546996116638,0.33975481135504587
6,14,0.0005,0.36260509490966797,0.3412781635920207
6,15,0.0005,0.2694989740848541,0.33679196424782276
6,16,0.0005,0.3251887559890747,0.33610942258554344
6,17,0.0005,0.21730786561965942,0.3295093360874388
6,18,0.0005,0.43845558166503906,0.33524334901257563
6,19,0.0005,0.42902907729148865,0.3399326354265213
6,20,0.0005,0.3152011036872864,0.3387549434389387
6,21,0.0005,0.5399190187454224,0.34789876504377887
6,22,0.0005,0.3390243351459503,0.34751292026561237
6,23,0.0005,0.538310706615448,0.35546282803018886
6,24,0.0005,0.42657968401908875,0.3583075022697449
6,25,0.0005,0.6351617574691772,0.3689557428543384
6,26,0.0005,0.24774307012557983,0.36446638460512515
6,27,0.0005,0.5305688381195068,0.37039861508778166
6,28,0.0005,0.5023550987243652,0.37494883866145695
6,29,0.0005,0.32882532477378845,0.37341138819853464
6,30,0.0005,0.24322383105754852,0.36921178958108347
6,31,0.0005,0.3083600699901581,0.36731017334386706
6,32,0.0005,0.3535625636577606,0.36689357911095477
6,33,0.0005,0.42182493209838867,0.3685092071399969
6,34,0.0005,0.21065856516361237,0.3639991887978145
6,35,0.0005,0.4469561278820038,0.36630354821681976
6,36,0.0005,0.5018088221549988,0.3699658529178516
6,37,0.0005,0.39607250690460205,0.3706528701280293
6,38,0.0005,0.5203391909599304,0.37449098091859084
6,39,0.0005,0.2860628664493561,0.37228027805686
6,40,0.0005,0.30440300703048706,0.37062473486109476
6,41,0.0005,0.440751314163208,0.3722944153206689
6,42,0.0005,0.30283990502357483,0.37067919415096906
6,43,0.0005,0.34138381481170654,0.3700133900750767
6,44,0.0005,0.47386300563812256,0.3723211593098111
6,45,0.0005,0.590636670589447,0.3770671486854553
6,46,0.0005,0.37300634384155273,0.37698074858239355
6,47,0.0005,0.24115782976150513,0.3741511044402917
6,48,0.0005,0.4942628741264343,0.37660236504613137
6,49,0.0005,0.33267080783843994,0.37572373390197755
6,50,0.0005,0.3407409191131592,0.3750377963570988
6,51,0.0005,0.45586490631103516,0.3765921638562129
6,52,0.0005,0.2222023904323578,0.37367914926331
6,53,0.0005,0.3871154487133026,0.373927969623495
6,54,0.0005,0.46641284227371216,0.3756095127625899
6,55,0.0005,0.3356885612010956,0.37489663862756323
6,56,0.0005,0.3352403938770294,0.37420091503544856
6,57,0.0005,0.31766778230667114,0.37322620585046967
6,58,0.0005,0.33899420499801636,0.3726460024461908
6,59,0.0005,0.43941789865493774,0.37375886738300323
6,60,0.0005,0.5860905647277832,0.37723971488045865
6,61,0.0005,0.31632816791534424,0.3762572705745697
6,62,0.0005,0.5073468685150146,0.37833805784346564
6,63,0.0005,0.43192145228385925,0.3791752983815968
6,64,0.0005,0.42571860551834106,0.3798913492606236
6,65,0.0005,0.41146910190582275,0.3803698000582782
6,66,0.0005,0.25175100564956665,0.37845011655964067
6,67,0.0005,0.2740359604358673,0.3769146142637028
6,68,0.0005,0.3851098418235779,0.3770333856776141
6,69,0.0005,0.31809061765670776,0.37619134613445826
6,70,0.0005,0.32797399163246155,0.37551222846541604
6,71,0.0005,0.24071386456489563,0.3736400289667977
6,72,0.0005,0.41915270686149597,0.37426349030782097
6,73,0.0005,0.3172916769981384,0.3734936009387712
6,74,0.0005,0.5234997272491455,0.37549368262290955
6,75,0.0005,0.4156794250011444,0.3760224423910442
6,76,0.0005,0.318213552236557,0.37527167758384306
6,77,0.0005,0.341051310300827,0.37483295492636853
6,78,0.0005,0.47348201274871826,0.37608167717728436
7,0,0.0005,0.4289429485797882,0.4289429485797882
7,1,0.0005,0.2245837152004242,0.3267633318901062
7,2,0.0005,0.23621252179145813,0.2965797285238902
7,3,0.0005,0.20066478848457336,0.272600993514061
7,4,0.0005,0.3983246386051178,0.29774572253227233
7,5,0.0005,0.32679426670074463,0.3025871465603511
7,6,0.0005,0.3961792588233948,0.31595744831221445
7,7,0.0005,0.39057236909866333,0.32528431341052055
7,8,0.0005,0.27170801162719727,0.3193313909901513
7,9,0.0005,0.2265278846025467,0.31005104035139086
7,10,0.0005,0.3987375497817993,0.3181134502996098
7,11,0.0005,0.434434711933136,0.3278068887690703
7,12,0.0005,0.41953638195991516,0.3348630036299045
7,13,0.0005,0.5159608721733093,0.34779856566871914
7,14,0.0005,0.7215663194656372,0.372716415921847
7,15,0.0005,0.2921791970729828,0.367682839743793
7,16,0.0005,0.3182912766933441,0.3647774536820019
7,17,0.0005,0.44148239493370056,0.36903883930709624
7,18,0.0005,0.31497782468795776,0.3661935227481942
7,19,0.0005,0.32112669944763184,0.3639401815831661
7,20,0.0005,0.40089136362075806,0.3656997616801943
7,21,0.0005,0.6498802900314331,0.37861705842343246
7,22,0.0005,0.6527701020240784,0.3905367559712866
7,23,0.0005,0.3419611155986786,0.38851277095576126
7,24,0.0005,0.2104044407606125,0.38138843774795533
7,25,0.0005,0.3148301839828491,0.37882850491083586
7,26,0.0005,0.5087717175483704,0.3836412164900038
7,27,0.0005,0.31269600987434387,0.38110745911087307
7,28,0.0005,0.6005624532699585,0.3886748727025657
7,29,0.0005,0.3982982635498047,0.38899565239747363
7,30,0.0005,0.47649848461151123,0.3918183244043781
7,31,0.0005,0.37949204444885254,0.3914331281557679
7,32,0.0005,0.3746533989906311,0.39092465151440015
7,33,0.0005,0.36813148856163025,0.39025426436873045
7,34,0.0005,0.3152407705783844,0.38811102168900624
7,35,0.0005,0.23240074515342712,0.3837857362296846
7,36,0.0005,0.32966989278793335,0.38232314586639404
7,37,0.0005,0.4210242033004761,0.3833415947462383
7,38,0.0005,0.2125435620546341,0.37896215801055616
7,39,0.0005,0.21415910124778748,0.3748420815914869
7,40,0.0005,0.23169468343257904,0.3713506816363916
7,41,0.0005,0.4058742821216583,0.3721726721241361
7,42,0.0005,0.40095630288124084,0.3728420588859292
7,43,0.0005,0.4115060269832611,0.3737207854335958
7,44,0.0005,0.2261681705713272,0.3704418384366565
