epoch,batch,lr,loss,avg_loss
2,47,0.0005,1.1293349266052246,1.1962669317921002
2,48,0.0005,1.1313239336013794,1.1949415644820855
2,49,0.0005,1.1352266073226929,1.1937472653388976
2,50,0.0005,1.234268307685852,1.194541795580995
2,51,0.0005,1.1425933837890625,1.1935427876619191
2,52,0.0005,1.332520604133606,1.1961650106142152
2,53,0.0005,1.143986701965332,1.195198745639236
2,54,0.0005,1.1493794918060303,1.194365668296814
2,55,0.0005,1.246857762336731,1.1953030271189553
2,56,0.0005,1.0576720237731934,1.1928884481128894
2,57,0.0005,1.2502158880233765,1.193876852249277
2,58,0.0005,1.3402544260025024,1.1963578280756029
2,59,0.0005,1.1492241621017456,1.1955722669760387
2,60,0.0005,1.0636146068572998,1.1934090266462232
2,61,0.0005,1.1597731113433838,1.1928665118832742
2,62,0.0005,1.3589671850204468,1.1955030305044991
2,63,0.0005,1.163439154624939,1.195002032443881
2,64,0.0005,1.056929111480713,1.1928778336598322
2,65,0.0005,1.154489278793335,1.1922961888891277
2,66,0.0005,1.1639137268066406,1.1918725700520758
2,67,0.0005,1.3737832307815552,1.1945477268275093
2,68,0.0005,1.2595983743667603,1.1954904898353245
2,69,0.0005,1.0663946866989136,1.1936462640762329
2,70,0.0005,1.3621816635131836,1.1960200020964717
2,71,0.0005,1.2594904899597168,1.1969015366501279
2,72,0.0005,1.2722671031951904,1.197933941671293
2,73,0.0005,1.1589335203170776,1.1974069089502901
2,74,0.0005,1.0646677017211914,1.1956370528539022
2,75,0.0005,1.1729578971862793,1.1953386429109072
2,76,0.0005,1.1608411073684692,1.1948906229687977
2,77,0.0005,1.1657811403274536,1.1945174244733958
2,78,0.0005,1.1620291471481323,1.1941061804566202
3,0,0.0005,1.2690576314926147,1.2690576314926147
3,1,0.0005,1.079926609992981,1.1744921207427979
3,2,0.0005,1.1724772453308105,1.1738204956054688
3,3,0.0005,1.2728601694107056,1.198580414056778
3,4,0.0005,1.1644604206085205,1.1917564153671265
3,5,0.0005,1.2710596323013306,1.204973618189494
3,6,0.0005,1.1720912456512451,1.2002761363983154
3,7,0.0005,1.1755547523498535,1.1971859633922577
3,8,0.0005,1.0794789791107178,1.1841074095831976
3,9,0.0005,1.0804460048675537,1.1737412691116333
3,10,0.0005,1.0776989459991455,1.16501014882868
3,11,0.0005,1.067886471748352,1.156916509071986
3,12,0.0005,1.1936280727386475,1.1597404755078828
3,13,0.0005,1.1957783699035645,1.1623146108218603
3,14,0.0005,1.3020251989364624,1.1716286500295003
3,15,0.0005,1.2034367322921753,1.1736166551709175
3,16,0.0005,1.1998255252838135,1.1751583534128525
3,17,0.0005,1.1014715433120728,1.171064641740587
3,18,0.0005,1.2072675228118896,1.1729700565338135
3,19,0.0005,1.195096492767334,1.1740763783454895
3,20,0.0005,1.4149603843688965,1.1855470452989851
3,21,0.0005,1.3328394889831543,1.1922421563755383
3,22,0.0005,1.5130815505981445,1.206191695254782
3,23,0.0005,1.1070852279663086,1.2020622591177623
3,24,0.0005,1.1081160306930542,1.198304409980774
3,25,0.0005,1.1048256158828735,1.1947090717462392
3,26,0.0005,1.2085412740707397,1.1952213755360357
3,27,0.0005,1.208830714225769,1.1957074233463831
3,28,0.0005,1.2089699506759644,1.1961647518749894
3,29,0.0005,1.4179673194885254,1.2035581707954406
3,30,0.0005,1.430306077003479,1.2108726193827968
3,31,0.0005,1.3144198656082153,1.214108470827341
3,32,0.0005,1.202508568763733,1.2137569586435955
3,33,0.0005,1.096025824546814,1.210294278228984
3,34,0.0005,1.2012896537780762,1.2100370032446726
3,35,0.0005,1.4147253036499023,1.21572278936704
3,36,0.0005,1.3117413520812988,1.2183178856566146
3,37,0.0005,1.095871090888977,1.215095601583782
3,38,0.0005,1.4035686254501343,1.2199282432213807
3,39,0.0005,1.2935744524002075,1.2217693984508515
3,40,0.0005,1.1917489767074585,1.221037193042476
3,41,0.0005,1.088404893875122,1.217879281157539
3,42,0.0005,1.284087061882019,1.2194189969883409
3,43,0.0005,1.484331727027893,1.225439740852876
3,44,0.0005,1.0809340476989746,1.222228503227234
3,45,0.0005,1.0790375471115112,1.219115656355153
3,46,0.0005,1.3722621202468872,1.2223740917571047
3,47,0.0005,1.2709298133850098,1.2233856692910194
3,48,0.0005,1.1695688962936401,1.2222873678012771
3,49,0.0005,1.3628827333450317,1.225099275112152
3,50,0.0005,1.1617997884750366,1.2238581087075027
3,51,0.0005,1.5473066568374634,1.2300782730946174
3,52,0.0005,1.2476189136505127,1.230409228576804
3,53,0.0005,1.0598734617233276,1.2272511588202581
3,54,0.0005,1.1499111652374268,1.2258449771187523
3,55,0.0005,1.2335354089736938,1.225982306259019
3,56,0.0005,1.1383328437805176,1.2244445963909751
3,57,0.0005,1.220098614692688,1.224369665672039
3,58,0.0005,1.4059587717056274,1.2274474471302357
3,59,0.0005,1.1293597221374512,1.2258126517136891
3,60,0.0005,1.3020071983337402,1.2270617426418868
3,61,0.0005,1.0226682424545288,1.2237650732840262
3,62,0.0005,1.1090459823608398,1.2219441353328644
3,63,0.0005,1.0195190906524658,1.2187812440097332
3,64,0.0005,1.1978890895843506,1.2184598262493427
3,65,0.0005,1.1892971992492676,1.2180179682644932
3,66,0.0005,1.198567509651184,1.2177276629120557
3,67,0.0005,1.370612382888794,1.2199759676175959
3,68,0.0005,1.0194231271743774,1.2170694047126218
3,69,0.0005,1.108254075050354,1.2155149000031606
3,70,0.0005,1.113103985786438,1.2140724927606716
3,71,0.0005,1.0971115827560425,1.212448035677274
3,72,0.0005,1.1899577379226685,1.2121399494066631
3,73,0.0005,1.3171370029449463,1.2135588285085317
3,74,0.0005,1.186460256576538,1.213197514216105
3,75,0.0005,1.2079761028289795,1.2131288114346956
3,76,0.0005,1.1968705654144287,1.2129176653824842
3,77,0.0005,1.3726929426193237,1.2149660663727002
3,78,0.0005,1.1004012823104858,1.2135158792326721
4,0,0.0005,1.2745249271392822,1.2745249271392822
4,1,0.0005,1.1785707473754883,1.2265478372573853
4,2,0.0005,1.270829439163208,1.241308371225993
4,3,0.0005,1.0923203229904175,1.204061359167099
4,4,0.0005,1.0739184617996216,1.1780327796936034
4,5,0.0005,0.9975176453590393,1.1479469239711761
4,6,0.0005,1.085889220237732,1.1390815377235413
4,7,0.0005,1.0599043369293213,1.1291843876242638
4,8,0.0005,1.0700953006744385,1.1226189335187275
4,9,0.0005,0.9667618274688721,1.107033222913742
4,10,0.0005,1.2641196250915527,1.1213138049299067
4,11,0.0005,1.0654587745666504,1.116659219066302
4,12,0.0005,0.9169953465461731,1.1013004596416767
4,13,0.0005,1.0611603260040283,1.0984333072389876
4,14,0.0005,1.0677486658096313,1.0963876644770305
4,15,0.0005,1.2051860094070435,1.1031875610351562
4,16,0.0005,1.2040802240371704,1.1091224235646866
4,17,0.0005,1.274190902709961,1.1182928946283128
4,18,0.0005,1.0855536460876465,1.1165697762840672
4,19,0.0005,1.2558618783950806,1.123534381389618
4,20,0.0005,1.0627996921539307,1.1206422533307756
4,21,0.0005,1.2573573589324951,1.126856576312672
4,22,0.0005,1.167054295539856,1.128604303235593
4,23,0.0005,1.1699243783950806,1.130325973033905
4,24,0.0005,1.1720607280731201,1.1319953632354736
4,25,0.0005,1.668319582939148,1.152623217839461
4,26,0.0005,1.1754133701324463,1.1534672975540161
4,27,0.0005,1.1746313571929932,1.1542231568268366
4,28,0.0005,1.0752209424972534,1.1514989425396096
4,29,0.0005,1.0760618448257446,1.1489843726158142
4,30,0.0005,1.1791026592254639,1.1499559302483835
4,31,0.0005,1.4697458744049072,1.159949366003275
4,32,0.0005,1.408922553062439,1.1674940080353708
4,33,0.0005,1.078406572341919,1.1648737893385046
4,34,0.0005,1.279482364654541,1.16814832006182
4,35,0.0005,1.2721562385559082,1.1710374289088779
4,36,0.0005,1.0751193761825562,1.1684450491054639
4,37,0.0005,1.3666841983795166,1.1736618688232021
4,38,0.0005,1.168020248413086,1.1735172118896093
4,39,0.0005,1.0622066259384155,1.1707344472408294
4,40,0.0005,2.550612211227417,1.2043900024600145
4,41,0.0005,2.709580421447754,1.2402278695787703
4,42,0.0005,2.6364729404449463,1.2726986851803093
4,43,0.0005,2.3588719367980957,1.2973844408988953
4,44,0.0005,2.248079299926758,1.3185109933217367
4,45,0.0005,2.1061902046203613,1.335634454436924
4,46,0.0005,1.8342427015304565,1.3462431405452973
4,47,0.0005,1.589015007019043,1.3513008877635002
4,48,0.0005,1.55619478225708,1.3554823958143896
4,49,0.0005,0.9792798757553101,1.347958345413208
4,50,0.0005,1.065187931060791,1.3424138274847293
4,51,0.0005,0.7263027429580688,1.3305655373976781
4,52,0.0005,0.8222626447677612,1.3209749167820193
4,53,0.0005,0.7530239224433899,1.3104573057757483
4,54,0.0005,0.8610546588897705,1.3022863485596397
4,55,0.0005,0.8890343308448792,1.2949068482433046
4,56,0.0005,0.9459798336029053,1.2887853216706662
4,57,0.0005,0.9945750832557678,1.2837127313531678
4,58,0.0005,1.0021803379058838,1.2789409958710105
4,59,0.0005,0.8776016235351562,1.2722520063320795
4,60,0.0005,0.8445724844932556,1.2652408666298038
4,61,0.0005,0.7713689804077148,1.2572751910455766
4,62,0.0005,0.6721066236495972,1.2479868010869102
4,63,0.0005,0.7823160290718079,1.2407106952741742
4,64,0.0005,0.6653227210044861,1.2318585725931022
4,65,0.0005,0.7110254764556885,1.2239671620455654
4,66,0.0005,0.7126225233078003,1.216335152512166
4,67,0.0005,0.7135563492774963,1.2089413465822445
4,68,0.0005,0.7038143277168274,1.2016206651494123
4,69,0.0005,0.6963231563568115,1.194402129309518
4,70,0.0005,0.6885128021240234,1.187276927518173
4,71,0.0005,0.6965844035148621,1.1804617535736825
4,72,0.0005,0.6882521510124207,1.173719156278323
4,73,0.0005,0.6912139058113098,1.1671988150557957
4,74,0.0005,0.6947498321533203,1.1608994952837626
4,75,0.0005,0.6971133947372437,1.1547970465923612
4,76,0.0005,0.6949739456176758,1.1488253180082741
4,77,0.0005,0.6938962340354919,1.142992893854777
4,78,0.0005,0.6987696886062622,1.1373698153073275
5,0,0.0005,0.6958608031272888,0.6958608031272888
5,1,0.0005,0.7064420580863953,0.701151430606842
5,2,0.0005,0.7030925750732422,0.7017984787623087
5,3,0.0005,0.7009692192077637,0.7015911638736725
5,4,0.0005,0.7047271132469177,0.7022183537483215
5,5,0.0005,0.6976874470710754,0.7014632026354471
5,6,0.0005,0.6901472210884094,0.6998466338430133
5,7,0.0005,0.6917651891708374,0.6988364532589912
5,8,0.0005,0.6952033042907715,0.6984327700403001
5,9,0.0005,0.691002368927002,0.6976897299289704
5,10,0.0005,0.6999349594116211,0.6978938417001204
5,11,0.0005,0.6952071189880371,0.6976699481407801
5,12,0.0005,0.7060049176216125,0.6983110996393057
5,13,0.0005,0.7029753923416138,0.6986442634037563
5,14,0.0005,0.6997120380401611,0.6987154483795166
5,15,0.0005,0.6872426271438599,0.697998397052288
5,16,0.0005,0.6938993334770203,0.6977572756655076
5,17,0.0005,0.6911560893058777,0.6973905430899726
5,18,0.0005,0.6987277269363403,0.6974609211871499
5,19,0.0005,0.7038261294364929,0.697779181599617
5,20,0.0005,0.6882940530776978,0.697327508812859
5,21,0.0005,0.6974029541015625,0.6973309381441637
5,22,0.0005,0.6973781585693359,0.6973329912061277
5,23,0.0005,0.6986905336380005,0.6973895554741224
5,24,0.0005,0.6897107362747192,0.6970824027061462
5,25,0.0005,0.6980108618736267,0.6971181126741263
5,26,0.0005,0.6986213326454163,0.6971737874878777
5,27,0.0005,0.6946300268173218,0.6970829388925007
5,28,0.0005,0.6945167779922485,0.6969944505855955
5,29,0.0005,0.6948038935661316,0.69692143201828
5,30,0.0005,0.6950404047966003,0.6968607537208065
5,31,0.0005,0.6962240934371948,0.6968408580869436
5,32,0.0005,0.6955626606941223,0.6968021248326157
5,33,0.0005,0.692898154258728,0.6966873021686778
5,34,0.0005,0.6940339803695679,0.6966114929744176
5,35,0.0005,0.6963668465614319,0.6966046972407235
5,36,0.0005,0.69367915391922,0.6965256285023045
5,37,0.0005,0.694758951663971,0.6964791370065588
5,38,0.0005,0.6928268671035767,0.6963854890603286
5,39,0.0005,0.6933368444442749,0.6963092729449272
5,40,0.0005,0.6931086778640747,0.6962312096502723
5,41,0.0005,0.6926078200340271,0.6961449384689331
5,42,0.0005,0.6932613849639893,0.6960778790850972
5,43,0.0005,0.6933733820915222,0.6960164132443342
5,44,0.0005,0.6923809051513672,0.6959356241756015
5,45,0.0005,0.6939486265182495,0.6958924285743547
5,46,0.0005,0.6917526125907898,0.6958043473832151
5,47,0.0005,0.692926824092865,0.6957443989813328
5,48,0.0005,0.6964282393455505,0.6957583549071331
5,49,0.0005,0.6947855949401855,0.6957388997077942
5,50,0.0005,0.6930208802223206,0.695685605208079
5,51,0.0005,0.6930105686187744,0.6956341621967462
5,52,0.0005,0.6924682855606079,0.6955744286753097
5,53,0.0005,0.6920567750930786,0.6955092869423054
5,54,0.0005,0.692841112613678,0.6954607746817849
5,55,0.0005,0.6922187209129333,0.695402880864484
5,56,0.0005,0.6969423890113831,0.6954298897793418
5,57,0.0005,0.6947163343429565,0.6954175870994042
5,58,0.0005,0.6907543540000916,0.6953385492502633
5,59,0.0005,0.6906514167785645,0.6952604303757349
5,60,0.0005,0.6920897960662842,0.6952084527641046
5,61,0.0005,0.6954991221427917,0.69521314097989
5,62,0.0005,0.6984492540359497,0.6952645078537956
5,63,0.0005,0.6917120814323425,0.6952090011909604
5,64,0.0005,0.695038378238678,0.6952063762224637
5,65,0.0005,0.6946417689323425,0.6951978215665529
5,66,0.0005,0.6925026774406433,0.6951575955348228
5,67,0.0005,0.6930166482925415,0.695126111016554
5,68,0.0005,0.6927739381790161,0.6950920215551404
5,69,0.0005,0.6940280199050903,0.6950768215315682
5,70,0.0005,0.6904606819152832,0.6950118054806347
5,71,0.0005,0.6926433444023132,0.6949789101878802
5,72,0.0005,0.6895086765289307,0.6949039754802233
5,73,0.0005,0.6912904381752014,0.6948551438950203
5,74,0.0005,0.7008395195007324,0.6949349355697632
5,75,0.0005,0.697421669960022,0.6949676557591087
5,76,0.0005,0.6971632242202759,0.6949961696352277
5,77,0.0005,0.6961081027984619,0.6950104251886026
5,78,0.0005,0.68631911277771,0.6949004085758065
6,0,0.0005,0.6895509362220764,0.6895509362220764
6,1,0.0005,0.6866428852081299,0.6880969107151031
6,2,0.0005,0.6864180564880371,0.6875372926394144
6,3,0.0005,0.7027419209480286,0.691338449716568
6,4,0.0005,0.6876071691513062,0.6905921936035156
6,5,0.0005,0.6914236545562744,0.6907307704289755
6,6,0.0005,0.7049345970153809,0.6927598885127476
6,7,0.0005,0.7075383067131042,0.6946071907877922
6,8,0.0005,0.685282289981842,0.6935710906982422
6,9,0.0005,0.6943309307098389,0.6936470746994019
6,10,0.0005,0.6964059472084045,0.6938978812911294
6,11,0.0005,0.6888061761856079,0.6934735725323359
6,12,0.0005,0.6878822445869446,0.6930434703826904
6,13,0.0005,0.6808182001113892,0.6921702367918832
6,14,0.0005,0.6992200613021851,0.69264022509257
6,15,0.0005,0.6951605081558228,0.6927977427840233
6,16,0.0005,0.6877250671386719,0.6924993500990027
6,17,0.0005,0.6854075193405151,0.6921053595013089
6,18,0.0005,0.7041031122207642,0.6927368201707539
6,19,0.0005,0.6983159780502319,0.6930157780647278
6,20,0.0005,0.6927372217178345,0.6930025134767804
6,21,0.0005,0.6928284168243408,0.6929945999925787
6,22,0.0005,0.6928236484527588,0.6929871673169343
6,23,0.0005,0.6917278170585632,0.6929346943895022
6,24,0.0005,0.6903526782989502,0.6928314137458801
6,25,0.0005,0.6912000179290771,0.6927686677529261
6,26,0.0005,0.6879957318305969,0.6925918923483955
6,27,0.0005,0.6911866068840027,0.69254170358181
6,28,0.0005,0.7000318765640259,0.692799985408783
6,29,0.0005,0.6921218037605286,0.6927773793538411
6,30,0.0005,0.6889969110488892,0.6926554287633588
6,31,0.0005,0.6975296139717102,0.6928077470511198
6,32,0.0005,0.6917495131492615,0.6927756793571241
6,33,0.0005,0.7050730586051941,0.6931373669820673
6,34,0.0005,0.7050526142120361,0.6934778026172093
6,35,0.0005,0.6857540011405945,0.6932632525761923
6,36,0.0005,0.7008062601089478,0.6934671176446451
6,37,0.0005,0.6942458748817444,0.6934876112561477
6,38,0.0005,0.710896372795105,0.6939339897571466
6,39,0.0005,0.6937487125396729,0.6939293578267097
6,40,0.0005,0.6989467144012451,0.6940517323773082
6,41,0.0005,0.6902863383293152,0.6939620801380703
6,42,0.0005,0.6940052509307861,0.6939630841099939
6,43,0.0005,0.6922642588615417,0.6939244744452563
6,44,0.0005,0.6915302872657776,0.6938712702857124
6,45,0.0005,0.6932001113891602,0.6938566798749177
6,46,0.0005,0.6910839080810547,0.6937976847303674
6,47,0.0005,0.688140869140625,0.6936798344055811
6,48,0.0005,0.7043858766555786,0.6938983250637444
6,49,0.0005,0.6825476884841919,0.6936713123321533
6,50,0.0005,0.6967495679855347,0.6937316702861412
6,51,0.0005,0.699068009853363,0.6938342922008954
6,52,0.0005,0.6933226585388184,0.6938246387355732
6,53,0.0005,0.7066443562507629,0.6940620409117805
6,54,0.0005,0.6838769316673279,0.6938768571073358
6,55,0.0005,0.691408097743988,0.6938327721187046
6,56,0.0005,0.6896904706954956,0.6937601001639115
6,57,0.0005,0.6953691244125366,0.6937878419613016
6,58,0.0005,0.6901775598526001,0.6937266507391202
6,59,0.0005,0.6901826858520508,0.6936675846576691
6,60,0.0005,0.6912216544151306,0.6936274874405782
6,61,0.0005,0.6917995810508728,0.693598005079454
6,62,0.0005,0.6932811737060547,0.693592976010035
6,63,0.0005,0.6910275220870972,0.693552890792489
6,64,0.0005,0.6945337057113647,0.6935679802527794
6,65,0.0005,0.7039703130722046,0.6937255913561041
6,66,0.0005,0.6872246861457825,0.6936285629201291
6,67,0.0005,0.6859303116798401,0.693515353343066
6,68,0.0005,0.6930172443389893,0.6935081343719924
6,69,0.0005,0.6876974701881409,0.6934251248836517
6,70,0.0005,0.6886856555938721,0.6933583717950633
6,71,0.0005,0.6915306448936462,0.6933329866992103
6,72,0.0005,0.6880606412887573,0.693260762789478
6,73,0.0005,0.6850742101669312,0.6931501336999841
6,74,0.0005,0.6937906742095947,0.6931586742401123
6,75,0.0005,0.689629316329956,0.6931122353202418
6,76,0.0005,0.6894633769989014,0.6930648475498348
6,77,0.0005,0.6937366127967834,0.6930734599247957
6,78,0.0005,0.6906828284263611,0.6930431987665877
7,0,0.0005,0.6919061541557312,0.6919061541557312
7,1,0.0005,0.6808190941810608,0.686362624168396
7,2,0.0005,0.6826563477516174,0.6851271986961365
7,3,0.0005,0.6826943159103394,0.6845189779996872
7,4,0.0005,0.6734748482704163,0.682310152053833
7,5,0.0005,0.6836793422698975,0.6825383504231771
7,6,0.0005,0.7124358415603638,0.6868094205856323
7,7,0.0005,0.6931596398353577,0.687603197991848
7,8,0.0005,0.6783734560012817,0.6865776711040072
7,9,0.0005,0.6748024821281433,0.6854001522064209
7,10,0.0005,0.6869930028915405,0.6855449568141591
7,11,0.0005,0.6888695955276489,0.6858220100402832
7,12,0.0005,0.6784756183624268,0.6852569029881403
7,13,0.0005,0.672232985496521,0.6843266231673104
7,14,0.0005,0.7111424803733826,0.6861143469810486
7,15,0.0005,0.6817347407341003,0.6858406215906143
7,16,0.0005,0.6779234409332275,0.6853749050813562
7,17,0.0005,0.6587347984313965,0.6838948991563585
7,18,0.0005,0.6680616140365601,0.6830615683605796
7,19,0.0005,0.6669473052024841,0.6822558552026748
7,20,0.0005,0.68514484167099,0.6823934259868804
7,21,0.0005,0.6804230213165283,0.682303862138228
7,22,0.0005,0.6842437982559204,0.6823882071868234
7,23,0.0005,0.6648474335670471,0.6816573416193327
7,24,0.0005,0.6408721804618835,0.6800259351730347
7,25,0.0005,0.6745979189872742,0.6798171653197362
7,26,0.0005,0.6500354409217834,0.6787141384901824
7,27,0.0005,0.6345333456993103,0.6771362530333656
7,28,0.0005,0.6527745723724365,0.6762961950795404
7,29,0.0005,0.6875432133674622,0.6766710956891377
7,30,0.0005,0.6881129145622253,0.6770401866205277
7,31,0.0005,0.7076135277748108,0.677995603531599
7,32,0.0005,0.6818978190422058,0.6781138524864659
7,33,0.0005,0.7090494632720947,0.6790237233919256
7,34,0.0005,0.6510189771652222,0.6782235877854483
7,35,0.0005,0.6780216693878174,0.6782179789410697
7,36,0.0005,0.6530661582946777,0.6775382000046808
7,37,0.0005,0.6732755303382874,0.6774260244871441
7,38,0.0005,0.6589208245277405,0.6769515321804926
7,39,0.0005,0.6409228444099426,0.676050814986229
7,40,0.0005,0.6741095185279846,0.6760034662921254
7,41,0.0005,0.676847517490387,0.6760235627492269
7,42,0.0005,0.7233162522315979,0.677123392737189
7,43,0.0005,0.6857390403747559,0.6773192029107701
7,44,0.0005,0.6456304788589478,0.6766150090429518
7,45,0.0005,0.680286169052124,0.6766948168692382
7,46,0.0005,0.6773706674575806,0.6767091966689901
7,47,0.0005,0.6572687029838562,0.6763041863838831
7,48,0.0005,0.6526952385902405,0.6758223711227884
