epoch,batch,lr,loss,avg_loss
7,41,0.0005,0.5857295393943787,0.5784397820631663
7,42,0.0005,0.5474158525466919,0.577718295330225
7,43,0.0005,0.5567870736122131,0.5772425857457247
7,44,0.0005,0.4940299689769745,0.575393416484197
7,45,0.0005,0.49069514870643616,0.5735521497933761
7,46,0.0005,0.4100441634654999,0.570073256467251
7,47,0.0005,0.4830888509750366,0.5682610813528299
7,48,0.0005,0.554294764995575,0.5679760544883962
7,49,0.0005,0.531068742275238,0.567237908244133
7,50,0.0005,0.3369111120700836,0.5627216965544457
7,51,0.0005,0.5716664791107178,0.5628937116036048
7,52,0.0005,0.48763495683670044,0.5614737350985689
7,53,0.0005,0.288086473941803,0.5564110080401102
7,54,0.0005,0.5745745301246643,0.5567412538961931
7,55,0.0005,0.5637845396995544,0.5568670268569674
7,56,0.0005,0.6397903561592102,0.558321822107884
7,57,0.0005,0.5367891192436218,0.5579505686102242
7,58,0.0005,0.5284255743026733,0.5574501449778929
7,59,0.0005,0.4477216899394989,0.5556213373939196
7,60,0.0005,0.564115583896637,0.5557605873365872
7,61,0.0005,0.5842688679695129,0.5562203983145375
7,62,0.0005,0.47253522276878357,0.5548920621947636
7,63,0.0005,0.4298211634159088,0.5529378294013441
7,64,0.0005,0.48176661133766174,0.5518428875849797
7,65,0.0005,0.5117058157920837,0.5512347501335721
7,66,0.0005,0.4412435293197632,0.5495930901214258
7,67,0.0005,0.44072070717811584,0.5479920256663772
7,68,0.0005,0.6097928881645203,0.5488876903402633
7,69,0.0005,0.4796352982521057,0.5478983704532896
7,70,0.0005,0.5244833827018738,0.5475685818934105
7,71,0.0005,0.7770752310752869,0.5507561742431588
7,72,0.0005,0.4374430775642395,0.5492039400420777
7,73,0.0005,0.45550039410591125,0.5479376759078052
7,74,0.0005,0.2612370252609253,0.5441150005658467
7,75,0.0005,0.5581478476524353,0.5442996432906703
7,76,0.0005,0.46542707085609436,0.5432753241681433
7,77,0.0005,0.5126997828483582,0.542883330048659
7,78,0.0005,0.44641581177711487,0.5416622222224369
7,79,0.0005,0.5474247336387634,0.5417342536151409
8,0,0.0005,0.3517157733440399,0.3517157733440399
8,1,0.0005,0.2652815282344818,0.30849865078926086
8,2,0.0005,0.7506300806999207,0.45587579409281415
8,3,0.0005,0.48667141795158386,0.46357470005750656
8,4,0.0005,0.33207958936691284,0.4372756779193878
8,5,0.0005,0.3084679841995239,0.41580772896607715
8,6,0.0005,0.40775027871131897,0.41465666464396883
8,7,0.0005,0.2001934051513672,0.38784875720739365
8,8,0.0005,0.5664545297622681,0.40769384304682416
8,9,0.0005,0.29125645756721497,0.39605010449886324
8,10,0.0005,0.5223293900489807,0.4075300395488739
8,11,0.0005,0.491778165102005,0.4145507166783015
8,12,0.0005,0.4794803857803345,0.4195453066092271
8,13,0.0005,0.4037489593029022,0.4184169960873468
8,14,0.0005,0.4190639853477478,0.41846012870470684
8,15,0.0005,0.5478928089141846,0.4265496712177992
8,16,0.0005,0.29621875286102295,0.41888314660857706
8,17,0.0005,0.712065577507019,0.43517105943626827
8,18,0.0005,0.2896462082862854,0.4275118567441639
8,19,0.0005,0.49121206998825073,0.43069686740636826
8,20,0.0005,0.37620601058006287,0.4281020647003537
8,21,0.0005,0.5333175659179688,0.4328845874829726
8,22,0.0005,0.38027307391166687,0.4305971303711767
8,23,0.0005,0.5798800587654114,0.4368172523876031
8,24,0.0005,0.3295968174934387,0.4325284349918366
8,25,0.0005,0.3995717167854309,0.4312608689069748
8,26,0.0005,0.31909868121147156,0.4271067138071413
8,27,0.0005,0.4282442331314087,0.4271473394972937
8,28,0.0005,0.4076627194881439,0.42647545604870235
8,29,0.0005,0.4639565646648407,0.42772482633590697
8,30,0.0005,0.2410638928413391,0.42170350590059835
8,31,0.0005,0.5657343864440918,0.4262044709175825
8,32,0.0005,0.4111246168613434,0.425747505643151
8,33,0.0005,0.5258779525756836,0.4286925187882255
8,34,0.0005,0.4412670135498047,0.4290517900671278
8,35,0.0005,0.5544664859771729,0.4325355316201846
8,36,0.0005,0.37979018688201904,0.43110998176239634
8,37,0.0005,0.3432459235191345,0.42879776970336314
8,38,0.0005,0.25515615940093994,0.4243454207212497
8,39,0.0005,0.858788251876831,0.43520649150013924
8,40,0.0005,0.39323464035987854,0.43418278781379144
8,41,0.0005,0.5362843871116638,0.4366137782732646
8,42,0.0005,0.5751963257789612,0.4398366282152575
8,43,0.0005,0.49879834055900574,0.44117666713216086
8,44,0.0005,0.40929508209228516,0.4404681874646081
8,45,0.0005,0.4430569112300873,0.44052446406820545
8,46,0.0005,0.7538785934448242,0.4471915732038782
8,47,0.0005,0.7227335572242737,0.4529320312043031
8,48,0.0005,0.4637036621570587,0.45315186040742056
8,49,0.0005,0.41656917333602905,0.45242020666599275
8,50,0.0005,0.4883244037628174,0.45312421053063634
8,51,0.0005,0.5262030959129333,0.45452957371106517
8,52,0.0005,0.3720410168170929,0.4529731858451411
8,53,0.0005,0.40884336829185486,0.45215596700156174
8,54,0.0005,0.42736193537712097,0.45170516642657194
8,55,0.0005,0.40215662121772766,0.450820370976414
8,56,0.0005,0.43977487087249756,0.4506265902728365
8,57,0.0005,0.43977591395378113,0.4504395096466459
8,58,0.0005,0.36676332354545593,0.44902126920425284
8,59,0.0005,0.5337981581687927,0.45043421735366185
8,60,0.0005,0.45383888483047485,0.4504900315745932
8,61,0.0005,0.4303966760635376,0.45016594519538267
8,62,0.0005,0.3380376398563385,0.4483861308249216
8,63,0.0005,0.3698360025882721,0.447158785071224
8,64,0.0005,0.6255037784576416,0.4499025542002458
8,65,0.0005,0.43751218914985657,0.449714821396452
8,66,0.0005,0.3370707333087921,0.4480335663503675
8,67,0.0005,0.5032801032066345,0.4488460154217832
8,68,0.0005,0.36617180705070496,0.447647838488869
8,69,0.0005,0.33613717555999756,0.4460548290184566
8,70,0.0005,0.37317875027656555,0.4450284053742046
8,71,0.0005,0.49318891763687134,0.44569730137785274
8,72,0.0005,0.30797645449638367,0.443810714434271
8,73,0.0005,0.38541364669799805,0.4430215648702673
8,74,0.0005,0.42108026146888733,0.4427290141582489
8,75,0.0005,0.5164806842803955,0.4436994308703824
8,76,0.0005,0.30436283349990845,0.44188986467076585
8,77,0.0005,0.33571118116378784,0.4405285994975995
8,78,0.0005,0.43986546993255615,0.44052020545247234
8,79,0.0005,1.0172878503799438,0.44772980101406573
9,0,0.0005,0.3539981245994568,0.3539981245994568
9,1,0.0005,0.4657667577266693,0.40988244116306305
9,2,0.0005,0.37915661931037903,0.3996405005455017
9,3,0.0005,0.2931109666824341,0.3730081170797348
9,4,0.0005,0.35719233751296997,0.3698449611663818
9,5,0.0005,0.37816527485847473,0.37123168011506397
9,6,0.0005,0.4637831449508667,0.3844533179487501
9,7,0.0005,0.47383415699005127,0.39562592282891273
9,8,0.0005,0.4093666076660156,0.39715266558859086
9,9,0.0005,0.456618994474411,0.40309929847717285
9,10,0.0005,0.3680695593357086,0.39991477673703973
9,11,0.0005,0.4096137285232544,0.4007230227192243
9,12,0.0005,0.2819705009460449,0.3915882133520566
9,13,0.0005,0.40115004777908325,0.39227120152541567
9,14,0.0005,0.3016650080680847,0.38623078862826027
9,15,0.0005,0.47702330350875854,0.39190532080829144
9,16,0.0005,0.2944161891937256,0.3861706660074346
9,17,0.0005,0.6277012825012207,0.39958903359042275
9,18,0.0005,0.28479596972465515,0.39354729338696126
9,19,0.0005,0.4349007308483124,0.3956149652600288
9,20,0.0005,0.3926539719104767,0.3954739655767168
9,21,0.0005,0.27778059244155884,0.390124266797846
9,22,0.0005,0.40233665704727173,0.3906552402869515
9,23,0.0005,0.531970202922821,0.39654336373011273
9,24,0.0005,0.4495142698287964,0.39866219997406005
9,25,0.0005,0.4439738392829895,0.4004049553320958
9,26,0.0005,0.5568801760673523,0.40620033387784604
9,27,0.0005,0.3963700532913208,0.4058492524283273
9,28,0.0005,0.4073043167591095,0.4058994270604232
9,29,0.0005,0.6125870943069458,0.41278901596864065
9,30,0.0005,0.301967054605484,0.409214113989184
9,31,0.0005,0.4302956759929657,0.40987291280180216
9,32,0.0005,0.32601651549339294,0.4073318098530625
9,33,0.0005,0.293030321598053,0.40397000137497396
9,34,0.0005,0.5100297331809998,0.4070002794265747
9,35,0.0005,0.6100179553031921,0.4126396593120363
9,36,0.0005,0.31068962812423706,0.4098842530637174
9,37,0.0005,0.5727759599685669,0.4141708769296345
9,38,0.0005,0.5742787718772888,0.41827620756931794
9,39,0.0005,0.44475898146629333,0.41893827691674235
9,40,0.0005,0.33680275082588196,0.4169349714023311
9,41,0.0005,0.3766709566116333,0.41597630438350497
9,42,0.0005,0.4366300404071808,0.41645662382591603
9,43,0.0005,0.35134944319725037,0.4149769151752645
9,44,0.0005,0.414964497089386,0.4149766392178006
9,45,0.0005,0.3354182243347168,0.41324710845947266
9,46,0.0005,0.3041270077228546,0.4109254041884808
9,47,0.0005,0.5457477569580078,0.4137342032045126
9,48,0.0005,0.39753633737564087,0.4134036345141275
9,49,0.0005,0.5216641426086426,0.41556884467601773
9,50,0.0005,0.24679815769195557,0.41225961551946755
9,51,0.0005,0.3646852374076843,0.41134472363270247
9,52,0.0005,0.4278407096862793,0.41165596865258125
9,53,0.0005,0.48287445306777954,0.41297482947508496
9,54,0.0005,0.6206762194633484,0.41675121838396245
9,55,0.0005,0.26882699131965637,0.4141097143292427
9,56,0.0005,0.3919089138507843,0.41372022660155044
9,57,0.0005,0.44997578859329224,0.4143453224979598
9,58,0.0005,0.3409983813762665,0.4131021540043718
9,59,0.0005,0.8392093777656555,0.4202039410670598
9,60,0.0005,0.3467716574668884,0.41900013313918816
9,61,0.0005,0.40196192264556885,0.4187253232925169
9,62,0.0005,0.28411003947257996,0.4165885727556925
9,63,0.0005,0.453390896320343,0.41716360906139016
9,64,0.0005,0.5737830996513367,0.41957313968585086
9,65,0.0005,0.2415422946214676,0.4168757026394208
9,66,0.0005,0.674185574054718,0.4207161484814402
9,67,0.0005,0.22602160274982452,0.4178529933971517
9,68,0.0005,0.3066874146461487,0.41624189805293427
9,69,0.0005,0.538871705532074,0.4179937524454934
9,70,0.0005,0.5168403387069702,0.4193859578857959
9,71,0.0005,0.34744203090667725,0.4183867366777526
9,72,0.0005,0.36597034335136414,0.4176687038924596
9,73,0.0005,0.45632314682006836,0.4181910612293192
9,74,0.0005,0.3894410729408264,0.4178077280521393
9,75,0.0005,0.4752765893936157,0.4185638972803166
9,76,0.0005,0.30334779620170593,0.4170675842792957
9,77,0.0005,0.6629374623298645,0.42021976220302093
9,78,0.0005,0.4412769675254822,0.4204863091058369
9,79,0.0005,0.5414455533027649,0.4219982996582985
10,0,0.0005,0.4419325292110443,0.4419325292110443
10,1,0.0005,0.35842180252075195,0.40017716586589813
10,2,0.0005,0.3111656606197357,0.3705066641171773
10,3,0.0005,0.33473315834999084,0.3615632876753807
10,4,0.0005,0.39844128489494324,0.36893888711929324
10,5,0.0005,0.2885262370109558,0.3555367787679036
10,6,0.0005,0.436845600605011,0.3671523247446333
10,7,0.0005,0.24152159690856934,0.3514484837651253
10,8,0.0005,0.31268784403800964,0.347141746017668
10,9,0.0005,0.46731114387512207,0.35915868580341337
10,10,0.0005,0.4121250510215759,0.36397380991415546
10,11,0.0005,0.3842029869556427,0.36565957466761273
10,12,0.0005,0.2517639100551605,0.35689836969742406
10,13,0.0005,0.4725688397884369,0.36516054613249643
10,14,0.0005,0.3340589106082916,0.3630871037642161
10,15,0.0005,0.4115048944950104,0.36611321568489075
10,16,0.0005,0.48850324749946594,0.37331262932104226
10,17,0.0005,0.5109214782714844,0.38095756537384456
10,18,0.0005,0.26355940103530884,0.37477871461918477
10,19,0.0005,0.3094162344932556,0.3715105906128883
10,20,0.0005,0.44106540083885193,0.3748227244331723
10,21,0.0005,0.1653803288936615,0.36530261554501275
10,22,0.0005,0.2823595702648163,0.3616963961850042
10,23,0.0005,0.3249395489692688,0.36016486088434857
10,24,0.0005,0.23206670582294464,0.3550409346818924
10,25,0.0005,0.27132686972618103,0.35182116295282656
10,26,0.0005,0.2520771026611328,0.34812693849757864
10,27,0.0005,0.3143889307975769,0.34692200965115
10,28,0.0005,0.5279732346534729,0.3531651553408853
10,29,0.0005,0.34606048464775085,0.3529283329844475
10,30,0.0005,0.45738187432289124,0.35629780205988115
10,31,0.0005,0.3645320534706116,0.3565551224164665
10,32,0.0005,0.4320935606956482,0.3588441660006841
10,33,0.0005,0.3652821481227875,0.3590335184160401
10,34,0.0005,0.6408517956733704,0.36708546919482093
10,35,0.0005,0.38691237568855286,0.3676362165974246
10,36,0.0005,0.45232662558555603,0.3699251465700768
10,37,0.0005,0.3000831604003906,0.36808719956561137
10,38,0.0005,0.3366817533969879,0.36728193171513385
10,39,0.0005,0.4489425718784332,0.3693234477192163
10,40,0.0005,0.3549422323703766,0.36897268636924463
10,41,0.0005,0.2794121503829956,0.36684029265528634
10,42,0.0005,0.4209000766277313,0.3680974969337153
10,43,0.0005,0.34456148743629456,0.3675625876269557
10,44,0.0005,0.30798885226249695,0.3662387268410789
10,45,0.0005,0.5489204525947571,0.3702100687052893
10,46,0.0005,0.322135329246521,0.3691872019082942
10,47,0.0005,0.4123777747154236,0.3700870055084427
10,48,0.0005,0.4019714593887329,0.3707377086488568
10,49,0.0005,0.28982841968536377,0.36911952286958694
10,50,0.0005,0.43464362621307373,0.37040430920965534
10,51,0.0005,0.2149697244167328,0.36741518257902217
10,52,0.0005,0.14875566959381104,0.363289531390622
10,53,0.0005,0.27499622106552124,0.3616544700883053
10,54,0.0005,0.5328977704048157,0.3647679846395146
10,55,0.0005,0.2376435399055481,0.3624979052692652
10,56,0.0005,0.318249374628067,0.3617216152580161
10,57,0.0005,0.4627649784088135,0.3634637422088919
10,58,0.0005,0.24101820588111877,0.3613883941355398
10,59,0.0005,0.5351627469062805,0.3642846333483855
10,60,0.0005,0.550488293170929,0.3673371523618698
10,61,0.0005,0.34986305236816406,0.3670553120393907
10,62,0.0005,0.4680333733558655,0.36865813840949346
10,63,0.0005,0.34345313906669617,0.36826431029476225
10,64,0.0005,0.49527281522750854,0.3702182872937276
10,65,0.0005,0.44524258375167847,0.371355019058242
10,66,0.0005,0.30996760725975037,0.3704387890313988
10,67,0.0005,0.15806710720062256,0.3673156760632992
10,68,0.0005,0.4309972822666168,0.36823859789233276
10,69,0.0005,0.571197509765625,0.3711380109190941
10,70,0.0005,0.329130083322525,0.37054634996702973
10,71,0.0005,0.3629569709300995,0.37044094192485016
10,72,0.0005,0.4582676589488983,0.37164404763750836
10,73,0.0005,0.30439040064811707,0.3707352145700841
10,74,0.0005,0.32955262064933777,0.37018611331780754
10,75,0.0005,0.4051973223686218,0.3706467871211077
10,76,0.0005,0.44381171464920044,0.3715969809851089
10,77,0.0005,0.3939981758594513,0.3718841757911902
10,78,0.0005,0.53864586353302,0.3739950832309602
10,79,0.0005,0.614624559879303,0.3770029516890645
11,0,5e-05,0.3308160603046417,0.3308160603046417
11,1,5e-05,0.2875335216522217,0.3091747909784317
11,2,5e-05,0.3044944405555725,0.30761467417081195
11,3,5e-05,0.5002370476722717,0.3557702675461769
11,4,5e-05,0.18772052228450775,0.3221603184938431
11,5,5e-05,0.3930657207965851,0.3339778855443001
11,6,5e-05,0.34444791078567505,0.3354736034359251
11,7,5e-05,0.2674087584018707,0.3269654978066683
11,8,5e-05,0.22440926730632782,0.3155703610844082
11,9,5e-05,0.3183227479457855,0.31584559977054594
11,10,5e-05,0.3385458290576935,0.31790925697846845
11,11,5e-05,0.4869905412197113,0.33199936399857205
11,12,5e-05,0.25400033593177795,0.3259994387626648
11,13,5e-05,0.28021761775016785,0.3227293086903436
11,14,5e-05,0.37019163370132446,0.32589346369107564
11,15,5e-05,0.3216116428375244,0.3256258498877287
11,16,5e-05,0.4546937644481659,0.3332180801559897
11,17,5e-05,0.2701464593410492,0.3297141012218263
11,18,5e-05,0.3433689475059509,0.3304327773420434
11,19,5e-05,0.33226385712623596,0.33052433133125303
11,20,5e-05,0.43643176555633545,0.3355675424848284
11,21,5e-05,0.2420206069946289,0.3313154090534557
11,22,5e-05,0.38598787784576416,0.33369247291399085
11,23,5e-05,0.31460097432136536,0.33289699380596477
11,24,5e-05,0.3843356966972351,0.3349545419216156
11,25,5e-05,0.3636951744556427,0.33605995086523205
11,26,5e-05,0.33469098806381226,0.3360092485392535
11,27,5e-05,0.2888607680797577,0.33432537423712866
11,28,5e-05,0.1963619887828827,0.3295680161180167
11,29,5e-05,0.3263012170791626,0.3294591228167216
11,30,5e-05,0.24033083021640778,0.32658401660380826
11,31,5e-05,0.4410642981529236,0.3301615254022181
11,32,5e-05,0.35806983709335327,0.331007231817101
11,33,5e-05,0.3413187563419342,0.3313105119501843
11,34,5e-05,0.3262932002544403,0.3311671601874488
11,35,5e-05,0.36930716037750244,0.33222660463717246
11,36,5e-05,0.5047187805175781,0.3368885553366429
11,37,5e-05,0.35976293683052063,0.3374905127443765
11,38,5e-05,0.2530176341533661,0.3353245414984532
11,39,5e-05,0.2047024369239807,0.33205898888409136
11,40,5e-05,0.41221362352371216,0.33401397997286264
11,41,5e-05,0.25802481174468994,0.33220471406266805
11,42,5e-05,0.19029638171195984,0.3289045202870702
11,43,5e-05,0.4287298023700714,0.33117327669804747
11,44,5e-05,0.38389772176742554,0.3323449310329225
11,45,5e-05,0.1940160095691681,0.3293377805663192
11,46,5e-05,0.31216520071029663,0.32897240652682935
11,47,5e-05,0.5244849324226379,0.3330455841496587
11,48,5e-05,0.24945825338363647,0.33133972025647457
11,49,5e-05,0.2644815146923065,0.3300025561451912
11,50,5e-05,0.3320062458515167,0.33004184417864857
11,51,5e-05,0.2602057158946991,0.32869884171164954
11,52,5e-05,0.497506320476532,0.33188388848079825
11,53,5e-05,0.2131756842136383,0.32968558840177675
11,54,5e-05,0.30215132236480713,0.3291849653829228
11,55,5e-05,0.38199639320373535,0.3301280265940087
11,56,5e-05,0.14509521424770355,0.3268818369037227
11,57,5e-05,0.2072625458240509,0.3248194353333835
11,58,5e-05,0.509471595287323,0.32794913295972145
11,59,5e-05,0.20985093712806702,0.32598082969586056
11,60,5e-05,0.34771373867988586,0.32633710689232
11,61,5e-05,0.31603768467903137,0.3261709871792024
11,62,5e-05,0.413135290145874,0.3275513729405782
11,63,5e-05,0.42074400186538696,0.3290075077675283
11,64,5e-05,0.5449150204658508,0.33232916180904093
11,65,5e-05,0.3321913480758667,0.3323270737221747
11,66,5e-05,0.41808807849884033,0.3336070887188413
11,67,5e-05,0.3437754511833191,0.333756623460966
11,68,5e-05,0.1832391768693924,0.3315752111915229
11,69,5e-05,0.518632173538208,0.33424745351076124
11,70,5e-05,0.39446738362312317,0.3350956215405128
11,71,5e-05,0.44702765345573425,0.3366502330948909
11,72,5e-05,0.1905607432126999,0.33464900720609375
11,73,5e-05,0.3702000379562378,0.33512942654055516
11,74,5e-05,0.3235331177711487,0.3349748090902964
11,75,5e-05,0.2402220517396927,0.33372806228305163
11,76,5e-05,0.2558482885360718,0.332716636649974
11,77,5e-05,0.3701258599758148,0.33319624207722837
11,78,5e-05,0.4806276261806488,0.3350624621291704
11,79,5e-05,0.09555147588253021,0.33206857480108737
12,0,5e-05,0.280472069978714,0.280472069978714
12,1,5e-05,0.3148486316204071,0.29766035079956055
12,2,5e-05,0.4686943292617798,0.3546716769536336
12,3,5e-05,0.25533828139305115,0.329838328063488
12,4,5e-05,0.4398554563522339,0.35184175372123716
12,5,5e-05,0.13392753899097443,0.3155227179328601
12,6,5e-05,0.31202614307403564,0.3150232072387423
12,7,5e-05,0.2613981366157532,0.30832007341086864
12,8,5e-05,0.2199319750070572,0.2984991735882229
12,9,5e-05,0.33644407987594604,0.3022936642169952
12,10,5e-05,0.37432751059532166,0.308842195705934
12,11,5e-05,0.3334140181541443,0.3108898475766182
12,12,5e-05,0.4545203149318695,0.3219383450654837
12,13,5e-05,0.36631178855895996,0.32510787674358915
12,14,5e-05,0.33497264981269836,0.32576552828152977
12,15,5e-05,0.32478654384613037,0.3257043417543173
12,16,5e-05,0.4652515649795532,0.33391300194403706
12,17,5e-05,0.25297489762306213,0.3294164405928718
12,18,5e-05,0.298602432012558,0.3277946506675921
12,19,5e-05,0.21745063364505768,0.3222774498164654
12,20,5e-05,0.31951120495796204,0.32214572387082235
12,21,5e-05,0.4648381471633911,0.32863174311139365
12,22,5e-05,0.2246471792459488,0.3241106751172439
12,23,5e-05,0.1714968979358673,0.31775176773468655
12,24,5e-05,0.18106839060783386,0.3122844326496124
12,25,5e-05,0.2620044946670532,0.31035058888105244
12,26,5e-05,0.37822937965393066,0.31286461816893685
12,27,5e-05,0.2642833888530731,0.31112957426479887
12,28,5e-05,0.6711742877960205,0.3235449092141513
12,29,5e-05,0.3060600757598877,0.3229620814323425
12,30,5e-05,0.22044263780117035,0.31965500260553054
12,31,5e-05,0.21534700691699982,0.31639537774026394
12,32,5e-05,0.26126620173454285,0.31472479664918146
12,33,5e-05,0.1897260695695877,0.31104836349978165
12,34,5e-05,0.36832889914512634,0.3126849502325058
12,35,5e-05,0.3153688311576843,0.31275950248042744
12,36,5e-05,0.491116464138031,0.3175799609036059
12,37,5e-05,0.39401790499687195,0.31959148574816554
12,38,5e-05,0.3416711688041687,0.3201576314675502
12,39,5e-05,0.19638492166996002,0.3170633137226105
12,40,5e-05,0.24746042490005493,0.315365682287914
12,41,5e-05,0.4562772214412689,0.31872071893442244
12,42,5e-05,0.2817630171775818,0.3178612374982169
12,43,5e-05,0.3876708447933197,0.31944781948219647
12,44,5e-05,0.21581831574440002,0.31714494162135654
12,45,5e-05,0.23447519540786743,0.31534777322541113
12,46,5e-05,0.2723567485809326,0.3144330705734009
12,47,5e-05,0.3697681427001953,0.3155858845760425
12,48,5e-05,0.24572314321994781,0.3141601143442855
12,49,5e-05,0.21954846382141113,0.312267881333828
12,50,5e-05,0.3388720452785492,0.31278953160725387
12,51,5e-05,0.49840548634529114,0.31635906919837
12,52,5e-05,0.34580400586128235,0.31691463404106646
12,53,5e-05,0.311002254486084,0.316805145530789
12,54,5e-05,0.34436050057411194,0.3173061519861221
12,55,5e-05,0.2546541094779968,0.3161873655127628
12,56,5e-05,0.3193652033805847,0.31624311705430347
12,57,5e-05,0.3721875548362732,0.3172076763264064
12,58,5e-05,0.540105938911438,0.32098561298039
12,59,5e-05,0.3350379765033722,0.32121981903910635
12,60,5e-05,0.2340613305568695,0.3197909913590697
12,61,5e-05,0.3221704363822937,0.31982936950460555
12,62,5e-05,0.3442181348800659,0.3202164927645335
12,63,5e-05,0.3406441807746887,0.3205356753896922
12,64,5e-05,0.40550661087036133,0.3218429205509333
12,65,5e-05,0.3245355188846588,0.32188371749538364
12,66,5e-05,0.34456074237823486,0.3222221805533366
12,67,5e-05,0.14743360877037048,0.3196517603800577
12,68,5e-05,0.4573236405849457,0.32164700502070825
12,69,5e-05,0.3068159222602844,0.32143513240984506
12,70,5e-05,0.3011649250984192,0.32114963653221934
12,71,5e-05,0.37934204936027527,0.3219578644881646
12,72,5e-05,0.2756022810935974,0.3213228564964582
12,73,5e-05,0.25504136085510254,0.32042716060941284
12,74,5e-05,0.39436647295951843,0.32141301810741424
12,75,5e-05,0.399140328168869,0.32243574587138074
12,76,5e-05,0.3390581011772156,0.32265162061561237
12,77,5e-05,0.3830692172050476,0.3234262051872718
12,78,5e-05,0.30625197291374207,0.32320880984203726
12,79,5e-05,0.18752844631671906,0.32151280529797077
13,0,5e-05,0.38242805004119873,0.38242805004119873
13,1,5e-05,0.47677484154701233,0.42960144579410553
13,2,5e-05,0.44076117873191833,0.43332135677337646
13,3,5e-05,0.2907869219779968,0.39768774807453156
13,4,5e-05,0.19160480797290802,0.35647116005420687
13,5,5e-05,0.3714384436607361,0.3589657073219617
13,6,5e-05,0.20213642716407776,0.336561524442264
13,7,5e-05,0.31995320320129395,0.33448548428714275
13,8,5e-05,0.29182004928588867,0.3297448803981145
13,9,5e-05,0.17019909620285034,0.3137903019785881
13,10,5e-05,0.4247646927833557,0.3238788829608397
13,11,5e-05,0.2851797342300415,0.32065395389993984
13,12,5e-05,0.1953231543302536,0.31101312316381013
13,13,5e-05,0.3234447240829468,0.3119010946580342
13,14,5e-05,0.1389298141002655,0.30036967595418296
13,15,5e-05,0.39405474066734314,0.30622499249875546
13,16,5e-05,0.3331597149372101,0.30780938793631163
13,17,5e-05,0.40798091888427734,0.31337447298897636
13,18,5e-05,0.42363062500953674,0.31917742835847956
13,19,5e-05,0.3715974986553192,0.3217984318733215
13,20,5e-05,0.23086388409137726,0.3174682153122766
13,21,5e-05,0.19379942119121552,0.311846906488592
13,22,5e-05,0.5287678241729736,0.321278250735739
13,23,5e-05,0.3169884979724884,0.32109951103727025
13,24,5e-05,0.5993611812591553,0.3322299778461456
13,25,5e-05,0.3746016323566437,0.3338596568657802
13,26,5e-05,0.2786230146884918,0.33181385530365837
13,27,5e-05,0.32558977603912354,0.33159156675849644
13,28,5e-05,0.23851297795772552,0.328381960248125
13,29,5e-05,0.20623327791690826,0.3243103375037511
13,30,5e-05,0.7150720953941345,0.3369155555002151
13,31,5e-05,0.19792293012142181,0.3325720359571278
13,32,5e-05,0.349124550819397,0.3330736273165905
13,33,5e-05,0.26949670910835266,0.3312037179575247
13,34,5e-05,0.3523237109184265,0.3318071463278362
13,35,5e-05,0.212716206908226,0.32849906467729145
13,36,5e-05,0.13774317502975464,0.3233435000922229
13,37,5e-05,0.1950705349445343,0.3199678957462311
13,38,5e-05,0.2592061161994934,0.3184099013988788
13,39,5e-05,0.24251781404018402,0.3165125992149115
13,40,5e-05,0.3193613588809967,0.3165820811579867
13,41,5e-05,0.1742483675479889,0.31319318321489154
13,42,5e-05,0.30760347843170166,0.31306319008039873
13,43,5e-05,0.31409788131713867,0.31308670579032466
13,44,5e-05,0.4073903560638428,0.3151823424630695
13,45,5e-05,0.5548010468482971,0.32039144473231357
13,46,5e-05,0.32554614543914795,0.3205011192154377
13,47,5e-05,0.40149733424186707,0.32218854036182165
13,48,5e-05,0.17104601860046387,0.31910399910138576
13,49,5e-05,0.24139221012592316,0.3175497633218765
13,50,5e-05,0.284014493227005,0.31689220900629084
13,51,5e-05,0.23676837980747223,0.31535136613708276
13,52,5e-05,0.449436217546463,0.31788126899386354
13,53,5e-05,0.16128535568714142,0.3149813446733687
13,54,5e-05,0.2055307775735855,0.3129913343624635
13,55,5e-05,0.347979336977005,0.3136161201234375
13,56,5e-05,0.38051486015319824,0.31478978222922277
13,57,5e-05,0.35266822576522827,0.3154428588419125
13,58,5e-05,0.16666927933692932,0.3129212727486077
13,59,5e-05,0.40357938408851624,0.3144322412709395
13,60,5e-05,0.26329299807548523,0.3135938930218337
13,61,5e-05,0.36442068219184875,0.3144136799439307
13,62,5e-05,0.25763535499572754,0.31351243669078466
13,63,5e-05,0.3495408892631531,0.3140753812622279
13,64,5e-05,0.43570470809936523,0.3159466016751069
13,65,5e-05,0.3874015212059021,0.31702925197102805
13,66,5e-05,0.5719039440155029,0.3208333518522889
13,67,5e-05,0.37759506702423096,0.3216680829577586
13,68,5e-05,0.2841772735118866,0.3211247378933257
13,69,5e-05,0.40948426723480225,0.32238701688391824
13,70,5e-05,0.31716227531433105,0.3223134289744874
13,71,5e-05,0.17371489107608795,0.3202495603925652
13,72,5e-05,0.37719446420669556,0.3210296275681012
13,73,5e-05,0.2865675985813141,0.3205639244736852
13,74,5e-05,0.2618313431739807,0.3197808233896891
13,75,5e-05,0.27425429224967957,0.3191817900852153
13,76,5e-05,0.40769198536872864,0.32033127314084536
13,77,5e-05,0.30226239562034607,0.32009962086494154
13,78,5e-05,0.21412451565265656,0.3187581638369379
13,79,5e-05,0.13072630763053894,0.3164077656343579
14,0,5e-05,0.21520191431045532,0.21520191431045532
